dataset,model,step,tau,bor,metric,estimate,ci_low,ci_high,n_dialogues,bootstrap_n,bootstrap_seed
superseg,neural,50,0.000435127513559217,0.9274717755730414,wf1_1to1,0.6809636237018991,0.6656143575914757,0.6977054244083367,1322,1000,42
superseg,neural,50,0.000435127513559217,0.9274717755730414,exact_f1,0.4922314238123618,0.47603223721983184,0.5075060729949156,1322,1000,42
superseg,neural,50,0.000435127513559217,0.9274717755730414,coverage,0.8466932917897366,0.8375249854417308,0.855489452008741,1322,1000,42
superseg,neural,51,0.00046966165692040253,0.9230242901128977,wf1,0.6612202094425998,0.6469861190246969,0.6769215932831666,1322,1000,42
superseg,neural,51,0.00046966165692040253,0.9230242901128977,wf1_1to1,0.6806592508181011,0.6656089422428303,0.6972503795792373,1322,1000,42
superseg,neural,51,0.00046966165692040253,0.9230242901128977,exact_f1,0.4930382821078736,0.47689575678985663,0.5083125192382,1322,1000,42
superseg,neural,51,0.00046966165692040253,0.9230242901128977,coverage,0.8479762204932403,0.8389925977955479,0.8566801788415821,1322,1000,42
superseg,neural,52,0.0005062461132183671,0.9175504618542594,wf1,0.6610148928227597,0.6469233656535093,0.6771637981282459,1322,1000,42
superseg,neural,52,0.0005062461132183671,0.9175504618542594,wf1_1to1,0.679607453397166,0.6643707757824626,0.6962315436076782,1322,1000,42
superseg,neural,52,0.0005062461132183671,0.9175504618542594,exact_f1,0.49435663093000454,0.47832576903681284,0.5098529519312424,1322,1000,42
superseg,neural,52,0.0005062461132183671,0.9175504618542594,coverage,0.8490388240520615,0.8399502572461157,0.8577282916696685,1322,1000,42
superseg,neural,53,0.0005474962564957471,0.9134450906602806,wf1,0.6604853920663301,0.6465286141619349,0.6762744407004997,1322,1000,42
superseg,neural,53,0.0005474962564957471,0.9134450906602806,wf1_1to1,0.6795894431673555,0.6643663960220315,0.6963466589932172,1322,1000,42
superseg,neural,53,0.0005474962564957471,0.9134450906602806,exact_f1,0.4939495997362866,0.47737611281389647,0.5093969315480283,1322,1000,42
superseg,neural,53,0.0005474962564957471,0.9134450906602806,coverage,0.8500287863506472,0.841052426278126,0.858784488839661,1322,1000,42
superseg,neural,54,0.0005964563417145467,0.9083133766678071,wf1,0.6603557184116942,0.6459775993673497,0.6764359924619002,1322,1000,42
superseg,neural,54,0.0005964563417145467,0.9083133766678071,wf1_1to1,0.6785520539302689,0.663250119249552,0.6952128372551973,1322,1000,42
superseg,neural,54,0.0005964563417145467,0.9083133766678071,exact_f1,0.49429899819461093,0.4781815002739738,0.510203926284675,1322,1000,42
superseg,neural,54,0.0005964563417145467,0.9083133766678071,coverage,0.851377752563456,0.8426241895396587,0.8602024972684486,1322,1000,42
superseg,neural,55,0.0006437017128980676,0.9038658912076634,wf1,0.6604313613768984,0.6460124655349694,0.6766145188648972,1322,1000,42
superseg,neural,55,0.0006437017128980676,0.9038658912076634,wf1_1to1,0.6783755536781256,0.6631858281867737,0.6950855704221816,1322,1000,42
superseg,neural,55,0.0006437017128980676,0.9038658912076634,exact_f1,0.49462678437716256,0.47804385572823543,0.5104957206602441,1322,1000,42
superseg,neural,55,0.0006437017128980676,0.9038658912076634,coverage,0.8526069507480248,0.8440117726868861,0.8615002363842661,1322,1000,42
superseg,neural,56,0.0006872522916724394,0.9007868628121792,wf1,0.6599342790341278,0.6453326325716643,0.6758709706204034,1322,1000,42
superseg,neural,56,0.0006872522916724394,0.9007868628121792,wf1_1to1,0.677878471335355,0.6631711989682867,0.6946370665810908,1322,1000,42
superseg,neural,56,0.0006872522916724394,0.9007868628121792,exact_f1,0.4943458247921183,0.47789762630628746,0.510062329039258,1322,1000,42
superseg,neural,56,0.0006872522916724394,0.9007868628121792,coverage,0.8536029164565474,0.8449210318961171,0.8622535082426819,1322,1000,42
superseg,neural,57,0.0007510472205467522,0.8959972630858707,wf1,0.6593795639559633,0.6447243943650903,0.6760466235730986,1322,1000,42
superseg,neural,57,0.0007510472205467522,0.8959972630858707,wf1_1to1,0.6775506851528031,0.662434721103405,0.6946720732830792,1322,1000,42
superseg,neural,57,0.0007510472205467522,0.8959972630858707,exact_f1,0.49452232504426147,0.47765536279152004,0.5100597898697369,1322,1000,42
superseg,neural,57,0.0007510472205467522,0.8959972630858707,coverage,0.8549308707345773,0.8461775606044235,0.8635850585632637,1322,1000,42
superseg,neural,58,0.000806729452878743,0.8912076633595621,wf1,0.6589221041187758,0.6443190987026085,0.6751621657465077,1322,1000,42
superseg,neural,58,0.000806729452878743,0.8912076633595621,wf1_1to1,0.677172470326782,0.6616051699183317,0.6940101209305066,1322,1000,42
superseg,neural,58,0.000806729452878743,0.8912076633595621,exact_f1,0.4944466820790573,0.4776016813913939,0.510344932739978,1322,1000,42
superseg,neural,58,0.000806729452878743,0.8912076633595621,coverage,0.856607022788944,0.8479062732632137,0.8654211332036597,1322,1000,42
superseg,neural,59,0.0008585683535784483,0.8874444064317482,wf1,0.6582989501673314,0.6435199070344683,0.674616672724653,1322,1000,42
superseg,neural,59,0.0008585683535784483,0.8874444064317482,wf1_1to1,0.6765493163753376,0.6611569539680356,0.6933999370733485,1322,1000,42
superseg,neural,59,0.0008585683535784483,0.8874444064317482,exact_f1,0.4938235281276128,0.4768276508329458,0.5098414485791565,1322,1000,42
superseg,neural,59,0.0008585683535784483,0.8874444064317482,coverage,0.858154101529669,0.8493961244987153,0.8668984320594099,1322,1000,42
superseg,neural,60,0.0009246103836448124,0.8823126924392747,wf1,0.6598496309540182,0.6450495649710853,0.6756556460433163,1322,1000,42
superseg,neural,60,0.0009246103836448124,0.8823126924392747,wf1_1to1,0.6784313853905382,0.6632855448258249,0.6949281146236517,1322,1000,42
superseg,neural,60,0.0009246103836448124,0.8823126924392747,exact_f1,0.49537781096026184,0.4781217472433433,0.5115109027382099,1322,1000,42
superseg,neural,60,0.0009246103836448124,0.8823126924392747,coverage,0.8601583399370842,0.8515257808935475,0.8689674007336168,1322,1000,42
superseg,neural,61,0.0009805156104032643,0.8778652069791311,wf1,0.6594444007832813,0.6447437185230301,0.6754489213509637,1322,1000,42
superseg,neural,61,0.0009805156104032643,0.8778652069791311,wf1_1to1,0.6783539414023528,0.6629210750797362,0.6953967517186125,1322,1000,42
superseg,neural,61,0.0009805156104032643,0.8778652069791311,exact_f1,0.4949221521460553,0.4776598871795544,0.5108550656773047,1322,1000,42
superseg,neural,61,0.0009805156104032643,0.8778652069791311,coverage,0.8615511310424321,0.8530052499819899,0.8700227619287755,1322,1000,42
superseg,neural,62,0.001064999614626956,0.8734177215189873,wf1,0.6582809399375209,0.643381633495098,0.674007832812674,1322,1000,42
superseg,neural,62,0.001064999614626956,0.8734177215189873,wf1_1to1,0.6767654391330639,0.6611337466953956,0.6938673571133859,1322,1000,42
superseg,neural,62,0.001064999614626956,0.8734177215189873,exact_f1,0.4937118647027876,0.47644100667360884,0.5095160951420407,1322,1000,42
superseg,neural,62,0.001064999614626956,0.8734177215189873,coverage,0.8625458960689671,0.8540318383341738,0.8710165176320149,1322,1000,42
superseg,neural,63,0.0011580301537623058,0.8679438932603489,wf1,0.6582269092480892,0.6429360685960535,0.6737499304150212,1322,1000,42
superseg,neural,63,0.0011580301537623058,0.8679438932603489,wf1_1to1,0.6765385102374512,0.6612300386619601,0.693809192257566,1322,1000,42
superseg,neural,63,0.0011580301537623058,0.8679438932603489,exact_f1,0.4937875076679918,0.476483289781323,0.5098628234473545,1322,1000,42
superseg,neural,63,0.0011580301537623058,0.8679438932603489,coverage,0.8639389873448119,0.8554030554354873,0.872159827281896,1322,1000,42
superseg,neural,64,0.0012569735990837216,0.8652069791310297,wf1,0.6570922647700257,0.6417245449961032,0.6726413516513743,1322,1000,42
superseg,neural,64,0.0012569735990837216,0.8652069791310297,wf1_1to1,0.6751517225420403,0.6598580384567525,0.6925044043198354,1322,1000,42
superseg,neural,64,0.0012569735990837216,0.8652069791310297,exact_f1,0.4933336498767664,0.47589686441898993,0.5094873306219752,1322,1000,42
superseg,neural,64,0.0012569735990837216,0.8652069791310297,coverage,0.8643949463295153,0.855746773167159,0.8727306284969863,1322,1000,42
superseg,neural,65,0.0013855881994852244,0.8587068080738967,wf1,0.6556946709367284,0.6409522990877,0.6705013311197123,1322,1000,42
superseg,neural,65,0.0013855881994852244,0.8587068080738967,wf1_1to1,0.6736028427783345,0.6580227933102366,0.6903766061850404,1322,1000,42
superseg,neural,65,0.0013855881994852244,0.8587068080738967,exact_f1,0.4929194145911242,0.4754340751910722,0.50901126703604,1322,1000,42
superseg,neural,65,0.0013855881994852244,0.8587068080738967,coverage,0.8658988005186945,0.8575280374252574,0.8743505436087698,1322,1000,42
superseg,neural,66,0.0015058778319975842,0.8528908655490934,wf1,0.6542574545978479,0.6391094923734862,0.6696131484501379,1322,1000,42
superseg,neural,66,0.0015058778319975842,0.8528908655490934,wf1_1to1,0.6718018197972813,0.6557582716073639,0.6890609629906151,1322,1000,42
superseg,neural,66,0.0015058778319975842,0.8528908655490934,exact_f1,0.49152542280378897,0.4735910774592696,0.5079538154944735,1322,1000,42
superseg,neural,66,0.0015058778319975842,0.8528908655490934,coverage,0.8673076507456235,0.8590399977187043,0.8756881701306343,1322,1000,42
superseg,neural,67,0.0016124089284748518,0.8487854943551146,wf1,0.6536343006464035,0.6389295333385727,0.6689536138344762,1322,1000,42
superseg,neural,67,0.0016124089284748518,0.8487854943551146,wf1_1to1,0.671073606171942,0.6553318466707271,0.6880043601129077,1322,1000,42
superseg,neural,67,0.0016124089284748518,0.8487854943551146,exact_f1,0.4911964359392499,0.4733868196226366,0.507808990051804,1322,1000,42
superseg,neural,67,0.0016124089284748518,0.8487854943551146,coverage,0.8684513003385922,0.8601743180126312,0.8767834052241675,1322,1000,42
superseg,neural,68,0.00177349128243256,0.8433116660964762,wf1,0.6526293298229758,0.6381213938608039,0.6683601194569424,1322,1000,42
superseg,neural,68,0.00177349128243256,0.8433116660964762,wf1_1to1,0.6698633187286743,0.6543284599288759,0.6865775446817429,1322,1000,42
superseg,neural,68,0.00177349128243256,0.8433116660964762,exact_f1,0.49018786306985995,0.4724499233746586,0.5074392154743895,1322,1000,42
superseg,neural,68,0.00177349128243256,0.8433116660964762,coverage,0.8696120596498812,0.8615817221681916,0.8778709874708834,1322,1000,42
superseg,neural,69,0.001869742048380149,0.8388641806363325,wf1,0.6522042883994472,0.6377744472496742,0.6678527835628819,1322,1000,42
superseg,neural,69,0.001869742048380149,0.8388641806363325,wf1_1to1,0.6691140931685561,0.6532530322677826,0.6863300309121035,1322,1000,42
superseg,neural,69,0.001869742048380149,0.8388641806363325,exact_f1,0.4901446385183148,0.4724812243354225,0.5072464691763102,1322,1000,42
superseg,neural,69,0.001869742048380149,0.8388641806363325,coverage,0.8705828110366688,0.8624727039958696,0.8785978233136421,1322,1000,42
superseg,neural,70,0.0019894053857661227,0.8357851522408485,wf1,0.6519773595038346,0.6375354105677479,0.6674743190495839,1322,1000,42
superseg,neural,70,0.0019894053857661227,0.8357851522408485,wf1_1to1,0.6688871642729434,0.6529313409107282,0.6857093861131304,1322,1000,42
superseg,neural,70,0.0019894053857661227,0.8357851522408485,exact_f1,0.49039678173566226,0.4727206867136898,0.5078075042078446,1322,1000,42
superseg,neural,70,0.0019894053857661227,0.8357851522408485,coverage,0.8712215738539492,0.8629619954133948,0.8794042313534087,1322,1000,42
superseg,neural,71,0.002129298963598049,0.8330482381115293,wf1,0.653144422395557,0.6382324760463944,0.6686258849572011,1322,1000,42
superseg,neural,71,0.002129298963598049,0.8330482381115293,wf1_1to1,0.6698020839473184,0.6537100991545016,0.6867036040107144,1322,1000,42
superseg,neural,71,0.002129298963598049,0.8330482381115293,exact_f1,0.49177996738511104,0.4737868513861327,0.5091159146577073,1322,1000,42
superseg,neural,71,0.002129298963598049,0.8330482381115293,coverage,0.8721340921643493,0.863719717299426,0.8803744626948108,1322,1000,42
superseg,neural,72,0.002325626491480063,0.8275744098528909,wf1,0.6491353452397326,0.6342312988322821,0.6647845730920618,1322,1000,42
superseg,neural,72,0.002325626491480063,0.8275744098528909,wf1_1to1,0.6656417208610854,0.6494523621235043,0.6819520510377167,1322,1000,42
superseg,neural,72,0.002325626491480063,0.8275744098528909,exact_f1,0.4891324636029628,0.471307661388032,0.505727130282728,1322,1000,42
superseg,neural,72,0.002325626491480063,0.8275744098528909,coverage,0.8732372187402445,0.8648316658862234,0.8812536583279301,1322,1000,42
superseg,neural,73,0.002488478778360702,0.8214163530619227,wf1,0.6472946997530962,0.632381938850358,0.6627755524228671,1322,1000,42
superseg,neural,73,0.002488478778360702,0.8214163530619227,wf1_1to1,0.6634228605484278,0.6472782408589898,0.679769100667361,1322,1000,42
superseg,neural,73,0.002488478778360702,0.8214163530619227,exact_f1,0.4887038201334722,0.4707836537516945,0.505545783641472,1322,1000,42
superseg,neural,73,0.002488478778360702,0.8214163530619227,coverage,0.875519114857239,0.867096297697092,0.883395906875105,1322,1000,42
superseg,neural,74,0.002696949850543211,0.816968867601779,wf1,0.6473451283965657,0.6321333321872279,0.6630230825654426,1322,1000,42
superseg,neural,74,0.002696949850543211,0.816968867601779,wf1_1to1,0.6631851255149289,0.6472846263041043,0.6793967186998578,1322,1000,42
superseg,neural,74,0.002696949850543211,0.816968867601779,exact_f1,0.48915047383277344,0.4713421755375235,0.5059474895376938,1322,1000,42
superseg,neural,74,0.002696949850543211,0.816968867601779,coverage,0.8768896933458205,0.8683923498547175,0.8847580400667578,1322,1000,42
superseg,neural,75,0.0028614726949520693,0.8121792678754705,wf1,0.6481061424707415,0.633178126084707,0.6643866165982277,1322,1000,42
superseg,neural,75,0.0028614726949520693,0.8121792678754705,wf1_1to1,0.6632545467643803,0.6480095380539782,0.680594534058982,1322,1000,42
superseg,neural,75,0.0028614726949520693,0.8121792678754705,exact_f1,0.49136671447564034,0.4739251576713755,0.5087022360518956,1322,1000,42
superseg,neural,75,0.0028614726949520693,0.8121792678754705,coverage,0.8779967221381744,0.869471282688567,0.8859267276312945,1322,1000,42
superseg,neural,76,0.0031474858145674168,0.8063633253506671,wf1,0.6478287849316594,0.6327620693099134,0.6641113507017441,1322,1000,42
superseg,neural,76,0.0031474858145674168,0.8063633253506671,wf1_1to1,0.6632293324426456,0.6477553891519474,0.680484520207478,1322,1000,42
superseg,neural,76,0.0031474858145674168,0.8063633253506671,exact_f1,0.49131628583217085,0.47334330445147393,0.5091201143158405,1322,1000,42
superseg,neural,76,0.0031474858145674168,0.8063633253506671,coverage,0.8800444852676321,0.8716146538733998,0.8880512931345004,1322,1000,42
superseg,neural,77,0.0035211675819103168,0.8015737256243586,wf1,0.6471479982448213,0.632387165910237,0.6632181006084183,1322,1000,42
superseg,neural,77,0.0035211675819103168,0.8015737256243586,wf1_1to1,0.6621523206999758,0.6458423875670473,0.6790224210988206,1322,1000,42
superseg,neural,77,0.0035211675819103168,0.8015737256243586,exact_f1,0.4909344689601875,0.4732578786568953,0.5081353108565666,1322,1000,42
superseg,neural,77,0.0035211675819103168,0.8015737256243586,coverage,0.8809867204572198,0.8725529058004947,0.8890222989157841,1322,1000,42
superseg,neural,78,0.0038525976788196525,0.7957577830995552,wf1,0.645482051987347,0.6303656854366007,0.6616181823093699,1322,1000,42
superseg,neural,78,0.0038525976788196525,0.7957577830995552,wf1_1to1,0.6605620174077057,0.6444654072604149,0.6771446909117106,1322,1000,42
superseg,neural,78,0.0038525976788196525,0.7957577830995552,exact_f1,0.489596308885265,0.47156344349044804,0.5062715549704959,1322,1000,42
superseg,neural,78,0.0038525976788196525,0.7957577830995552,coverage,0.8823346360732898,0.8741579684760944,0.89014341771126,1322,1000,42
superseg,neural,79,0.004249836809596229,0.7916524119055764,wf1,0.64172511804887,0.626700132948242,0.6578759267081885,1322,1000,42
superseg,neural,79,0.004249836809596229,0.7916524119055764,wf1_1to1,0.6565529402518813,0.6398606090077347,0.6729206575698633,1322,1000,42
superseg,neural,79,0.004249836809596229,0.7916524119055764,exact_f1,0.4859654465554617,0.4678646498483866,0.5029674759809026,1322,1000,42
superseg,neural,79,0.004249836809596229,0.7916524119055764,coverage,0.8825111363254328,0.8742871918749848,0.8901909737230748,1322,1000,42
superseg,neural,80,0.004584724607704273,0.7854943551146083,wf1,0.6394522270467807,0.6241474612125142,0.655440043126314,1322,1000,42
superseg,neural,80,0.004584724607704273,0.7854943551146083,wf1_1to1,0.6534677878853371,0.6373132339168648,0.6700915779253526,1322,1000,42
superseg,neural,80,0.004584724607704273,0.7854943551146083,exact_f1,0.4843049033669306,0.4655412033125725,0.5012709901041973,1322,1000,42
superseg,neural,80,0.004584724607704273,0.7854943551146083,coverage,0.8835281139687342,0.8755344633251687,0.8910813634644479,1322,1000,42
superseg,neural,81,0.004884894780496407,0.7813889839206295,wf1,0.6389389354971806,0.623207552344277,0.6551171197058111,1322,1000,42
superseg,neural,81,0.004884894780496407,0.7813889839206295,wf1_1to1,0.6532066395530843,0.6372535709373832,0.6697926736022425,1322,1000,42
superseg,neural,81,0.004884894780496407,0.7813889839206295,exact_f1,0.48434632689549484,0.46548684925765105,0.5010863975283416,1322,1000,42
superseg,neural,81,0.004884894780496407,0.7813889839206295,coverage,0.8843115589654923,0.876330647557813,0.8919438396008934,1322,1000,42
superseg,neural,82,0.005196512608915268,0.7759151556619911,wf1,0.6370136419304347,0.6210757714927533,0.6530378182080149,1322,1000,42
superseg,neural,82,0.005196512608915268,0.7759151556619911,wf1_1to1,0.650759049321833,0.6349643602111454,0.6674755715792025,1322,1000,42
superseg,neural,82,0.005196512608915268,0.7759151556619911,exact_f1,0.48288569725786057,0.46424766358200553,0.49917418593761254,1322,1000,42
superseg,neural,82,0.005196512608915268,0.7759151556619911,coverage,0.8851709470979517,0.8772588685373293,0.8928142785101938,1322,1000,42
superseg,neural,83,0.005509645212441683,0.7711255559356825,wf1,0.6359798547393102,0.6204459087307045,0.6522811838942701,1322,1000,42
superseg,neural,83,0.005509645212441683,0.7711255559356825,wf1_1to1,0.6489940468004008,0.6329524579051811,0.6652819337747476,1322,1000,42
superseg,neural,83,0.005509645212441683,0.7711255559356825,exact_f1,0.482255339214492,0.4639855819923899,0.4995133513108173,1322,1000,42
superseg,neural,83,0.005509645212441683,0.7711255559356825,coverage,0.8862260463943519,0.8782544920514851,0.8941110713385203,1322,1000,42
superseg,neural,84,0.005896181333810091,0.7656517276770441,wf1,0.6355764255915541,0.6199068502727731,0.651631956041941,1322,1000,42
superseg,neural,84,0.005896181333810091,0.7656517276770441,wf1_1to1,0.6477981675409815,0.6321346133694847,0.6642072428957828,1322,1000,42
superseg,neural,84,0.005896181333810091,0.7656517276770441,exact_f1,0.4821724921573636,0.46342782973456187,0.49916587667249535,1322,1000,42
superseg,neural,84,0.005896181333810091,0.7656517276770441,coverage,0.8871736846528828,0.8791241625243138,0.8948378148788512,1322,1000,42
superseg,neural,85,0.006373192097093153,0.7598357851522408,wf1,0.6351874046276467,0.6194954884374324,0.6515090853422926,1322,1000,42
superseg,neural,85,0.006373192097093153,0.7598357851522408,wf1_1to1,0.6469300744641138,0.6309532569044671,0.6634893142031947,1322,1000,42
superseg,neural,85,0.006373192097093153,0.7598357851522408,exact_f1,0.48221211466294667,0.4627711767556699,0.49932465322121145,1322,1000,42
superseg,neural,85,0.006373192097093153,0.7598357851522408,coverage,0.8891902300506687,0.8811194596030545,0.8967076354369282,1322,1000,42
superseg,neural,86,0.007023217949791624,0.7543619568936024,wf1,0.6334368102900629,0.6173879845570466,0.6498159231716342,1322,1000,42
superseg,neural,86,0.007023217949791624,0.7543619568936024,wf1_1to1,0.6447796530247363,0.6284007898304419,0.661362404300188,1322,1000,42
superseg,neural,86,0.007023217949791624,0.7543619568936024,exact_f1,0.480666836945203,0.4616457502406822,0.4976492597795548,1322,1000,42
superseg,neural,86,0.007023217949791624,0.7543619568936024,coverage,0.8900099956775447,0.8818758442295225,0.8977497786242586,1322,1000,42
superseg,neural,87,0.007676227018237114,0.7499144714334588,wf1,0.6304110916818935,0.6140623055713827,0.6469302300070077,1322,1000,42
superseg,neural,87,0.007676227018237114,0.7499144714334588,wf1_1to1,0.6423662822301248,0.6262301969336765,0.6593808778840927,1322,1000,42
superseg,neural,87,0.007676227018237114,0.7499144714334588,exact_f1,0.47763751629107143,0.4589745302604607,0.4947215823132994,1322,1000,42
superseg,neural,87,0.007676227018237114,0.7499144714334588,coverage,0.8903756033426987,0.8822943381840885,0.898076466182792,1322,1000,42
superseg,neural,88,0.00815825816243887,0.7461512145056449,wf1,0.6304110916818935,0.61428500206299,0.6470688760306763,1322,1000,42
superseg,neural,88,0.00815825816243887,0.7461512145056449,wf1_1to1,0.64186199579543,0.6254719089533765,0.6590492072224297,1322,1000,42
superseg,neural,88,0.00815825816243887,0.7461512145056449,exact_f1,0.4775618733258673,0.45851355842846,0.4948796466392911,1322,1000,42
superseg,neural,88,0.00815825816243887,0.7461512145056449,coverage,0.8916258134620464,0.8836176668347622,0.8989986042071897,1322,1000,42
superseg,neural,89,0.008662079722999618,0.7382825863838522,wf1,0.6274754242227768,0.6110764591560734,0.6444295136910492,1322,1000,42
superseg,neural,89,0.008662079722999618,0.7382825863838522,wf1_1to1,0.6385481135102921,0.6223061403422598,0.6558192607946768,1322,1000,42
superseg,neural,89,0.008662079722999618,0.7382825863838522,exact_f1,0.4757644523907762,0.4571310236032248,0.49292238082139744,1322,1000,42
superseg,neural,89,0.008662079722999618,0.7382825863838522,coverage,0.8934448466729101,0.8856092440506208,0.900850100857287,1322,1000,42
superseg,neural,90,0.009430981199046477,0.735545672254533,wf1,0.6259859782174457,0.6100065491744767,0.6427337482235363,1322,1000,42
superseg,neural,90,0.009430981199046477,0.735545672254533,wf1_1to1,0.6369325958962873,0.6213392365954771,0.654301943958714,1322,1000,42
superseg,neural,90,0.009430981199046477,0.735545672254533,exact_f1,0.474878349084098,0.45613073543954785,0.4924737500900512,1322,1000,42
superseg,neural,90,0.009430981199046477,0.735545672254533,coverage,0.8937936447902407,0.8858738893691617,0.9011211548159356,1322,1000,42
superseg,neural,91,0.010607399537822424,0.7297297297297297,wf1,0.6240570826047377,0.6076790298707848,0.6407603550634943,1322,1000,42
superseg,neural,91,0.010607399537822424,0.7297297297297297,wf1_1to1,0.6352558435009267,0.6190545161469897,0.6525850533102803,1322,1000,42
superseg,neural,91,0.010607399537822424,0.7297297297297297,exact_f1,0.4730755250800636,0.4546034474854445,0.490114205323169,1322,1000,42
superseg,neural,91,0.010607399537822424,0.7297297297297297,coverage,0.8945758891050116,0.8868228979060105,0.9019807778318084,1322,1000,42
superseg,neural,92,0.011510135947572222,0.7235716729387616,wf1,0.6231493670222868,0.6067429850154887,0.6400838580859383,1322,1000,42
superseg,neural,92,0.011510135947572222,0.7235716729387616,wf1_1to1,0.6346002711358233,0.6181760139759384,0.6521424478194524,1322,1000,42
superseg,neural,92,0.011510135947572222,0.7235716729387616,exact_f1,0.4725460243236341,0.45402280586282096,0.4899326171811043,1322,1000,42
superseg,neural,92,0.011510135947572222,0.7235716729387616,coverage,0.8958771282088226,0.8880832763009389,0.9033066789436399,1322,1000,42
superseg,neural,93,0.01285438305562616,0.7198084160109477,wf1,0.6222146360951203,0.6060395340917278,0.6391840424451998,1322,1000,42
superseg,neural,93,0.01285438305562616,0.7198084160109477,wf1_1to1,0.6335214583701724,0.6173201228297673,0.651304570996326,1322,1000,42
superseg,neural,93,0.01285438305562616,0.7198084160109477,exact_f1,0.471395170638741,0.45276077175472035,0.48859514067626775,1322,1000,42
superseg,neural,93,0.01285438305562616,0.7198084160109477,coverage,0.8963940218043848,0.8887453180906755,0.9039622197908412,1322,1000,42
superseg,neural,94,0.014256216417155677,0.7167293876154636,wf1,0.6212024611797683,0.6055039712556732,0.6381074932379772,1322,1000,42
superseg,neural,94,0.014256216417155677,0.7167293876154636,wf1_1to1,0.6319059407561676,0.6154090655310398,0.6495098720618766,1322,1000,42
superseg,neural,94,0.014256216417155677,0.7167293876154636,exact_f1,0.47144559928221047,0.45269742486459585,0.4892092485804664,1322,1000,42
superseg,neural,94,0.014256216417155677,0.7167293876154636,coverage,0.8968983082390797,0.889280450045626,0.9042769950832072,1322,1000,42
superseg,neural,95,0.015905819290397156,0.711939787889155,wf1,0.6191096724757844,0.6034269496892416,0.6357757906490886,1322,1000,42
superseg,neural,95,0.015905819290397156,0.711939787889155,wf1_1to1,0.6295862231565711,0.6133723336673412,0.646659765474062,1322,1000,42
superseg,neural,95,0.015905819290397156,0.711939787889155,exact_f1,0.47081524123884183,0.45212045487291325,0.48837880916360493,1322,1000,42
superseg,neural,95,0.015905819290397156,0.711939787889155,coverage,0.8981863398410296,0.8905004172369907,0.9054693615973874,1322,1000,42
superseg,neural,96,0.017717070905632154,0.7071501881628464,wf1,0.6169916694500659,0.6008386217917231,0.6336761662442449,1322,1000,42
superseg,neural,96,0.017717070905632154,0.7071501881628464,wf1_1to1,0.6270647909830965,0.610434738294988,0.6441217761688639,1322,1000,42
superseg,neural,96,0.017717070905632154,0.7071501881628464,exact_f1,0.46897459575220546,0.4501302303344664,0.4856795669030919,1322,1000,42
superseg,neural,96,0.017717070905632154,0.7071501881628464,coverage,0.8990940554234805,0.8914613943219749,0.9063520924885335,1322,1000,42
superseg,neural,97,0.019379164892524926,0.7027027027027027,wf1,0.6151510239634294,0.5995297528996469,0.6320415577866408,1322,1000,42
superseg,neural,97,0.019379164892524926,0.7027027027027027,wf1_1to1,0.6255339214492013,0.6086745207641576,0.6425493439364468,1322,1000,42
superseg,neural,97,0.019379164892524926,0.7027027027027027,exact_f1,0.4679119921933839,0.4486941232620128,0.4849305132588037,1322,1000,42
superseg,neural,97,0.019379164892524926,0.7027027027027027,coverage,0.8998585896789376,0.8921740035840358,0.9072066328674688,1322,1000,42
superseg,neural,98,0.021933315471563547,0.6972288744440643,wf1,0.6112175897728092,0.5956478238730508,0.628066826957712,1322,1000,42
superseg,neural,98,0.021933315471563547,0.6972288744440643,wf1_1to1,0.6214239870064379,0.6050548616159434,0.6387569871505197,1322,1000,42
superseg,neural,98,0.021933315471563547,0.6972288744440643,exact_f1,0.4648106306200103,0.44542630213961526,0.48172587939040284,1322,1000,42
superseg,neural,98,0.021933315471563547,0.6972288744440643,coverage,0.9005393763657759,0.893061536452705,0.9079603632363182,1322,1000,42
superseg,neural,99,0.02343223372184153,0.6931235032500855,wf1,0.6113688757032176,0.5959292541800106,0.6289626557884879,1322,1000,42
superseg,neural,99,0.02343223372184153,0.6931235032500855,wf1_1to1,0.6216761302237853,0.6046396030217891,0.6391958964510024,1322,1000,42
superseg,neural,99,0.02343223372184153,0.6931235032500855,exact_f1,0.4650123451938883,0.4462201521373231,0.4820690765991447,1322,1000,42
superseg,neural,99,0.02343223372184153,0.6931235032500855,coverage,0.9019419230122709,0.8942137183920468,0.9092787293182526,1322,1000,42
superseg,neural,100,0.025741697958291492,0.6862812179267875,wf1,0.6098560163991329,0.5930558038784212,0.6272980439253132,1322,1000,42
superseg,neural,100,0.025741697958291492,0.6862812179267875,wf1_1to1,0.620011984989292,0.6025277807794828,0.6376724356707337,1322,1000,42
superseg,neural,100,0.025741697958291492,0.6862812179267875,exact_f1,0.4634490572463341,0.444470732557911,0.4814864947835825,1322,1000,42
superseg,neural,100,0.025741697958291492,0.6862812179267875,coverage,0.9034778954446125,0.8959526173366472,0.9109652087385635,1322,1000,42
superseg,neural,101,0.0277414514154346,0.6801231611358194,wf1,0.6089230864949473,0.5926290310168902,0.6269331812287561,1322,1000,42
superseg,neural,101,0.0277414514154346,0.6801231611358194,wf1_1to1,0.6188521261894938,0.6010950301589485,0.6373592132149243,1322,1000,42
superseg,neural,101,0.0277414514154346,0.6801231611358194,exact_f1,0.4633481999593951,0.4446409865348973,0.4815849616218376,1322,1000,42
