dataset,model,step,tau,bor,metric,estimate,ci_low,ci_high,n_dialogues,bootstrap_n,bootstrap_seed
dialseg711,texttiling,66,0.1400800280684802,1.1278158667972575,wf1_1to1,0.5816843337940384,0.56351012130548,0.598072083604784,711,1000,42
dialseg711,texttiling,66,0.1400800280684802,1.1278158667972575,coverage,0.8390728733292026,0.831815695024424,0.8464389452700369,711,1000,42
dialseg711,texttiling,67,0.14301688886767058,1.115083251714006,wf1,0.5790306804247837,0.5616200138365329,0.5957440731172622,711,1000,42
dialseg711,texttiling,67,0.14301688886767058,1.115083251714006,wf1_1to1,0.5793670074260792,0.5615752334475963,0.5959655780225401,711,1000,42
dialseg711,texttiling,67,0.14301688886767058,1.115083251714006,coverage,0.8416458199949762,0.8343931491670151,0.8490999607079511,711,1000,42
dialseg711,texttiling,68,0.14544207628947406,1.102350636630754,wf1,0.5778479134936921,0.5601153263890588,0.5939323942825105,711,1000,42
dialseg711,texttiling,68,0.14544207628947406,1.102350636630754,wf1_1to1,0.5782527911219894,0.5607954976731349,0.5945835083809767,711,1000,42
dialseg711,texttiling,68,0.14544207628947406,1.102350636630754,coverage,0.843970262430178,0.8367997060468051,0.8513292966312479,711,1000,42
dialseg711,texttiling,69,0.14782998175477263,1.089128305582762,wf1,0.5755658473620355,0.5579941264702077,0.5919928722459976,711,1000,42
dialseg711,texttiling,69,0.14782998175477263,1.089128305582762,wf1_1to1,0.5763473594697223,0.5586717460926321,0.5930816909297922,711,1000,42
dialseg711,texttiling,69,0.14782998175477263,1.089128305582762,coverage,0.8456617934729751,0.8383850421535021,0.8530568885618991,711,1000,42
dialseg711,texttiling,70,0.1511251429217542,1.0768854064642508,wf1,0.5736302770720348,0.5557024071356673,0.5898282805383464,711,1000,42
dialseg711,texttiling,70,0.1511251429217542,1.0768854064642508,wf1_1to1,0.5745211812722361,0.5563665436766703,0.5909587765336711,711,1000,42
dialseg711,texttiling,70,0.1511251429217542,1.0768854064642508,coverage,0.8478030320593611,0.840750114668891,0.8552405116566508,711,1000,42
dialseg711,texttiling,71,0.15415658041759953,1.0646425073457395,wf1,0.5722852008324438,0.5543941315057237,0.589087599039667,711,1000,42
dialseg711,texttiling,71,0.15415658041759953,1.0646425073457395,wf1_1to1,0.573176105032645,0.5549847784657912,0.5900236796333842,711,1000,42
dialseg711,texttiling,71,0.15415658041759953,1.0646425073457395,coverage,0.8502646585716205,0.8429715182701732,0.8575414979027847,711,1000,42
dialseg711,texttiling,72,0.15700710149266614,1.0533790401567091,wf1,0.5717360078781876,0.5528968657271848,0.5894308638689574,711,1000,42
dialseg711,texttiling,72,0.15700710149266614,1.0533790401567091,wf1_1to1,0.5726269120783888,0.5541237825309555,0.5902392825177635,711,1000,42
dialseg711,texttiling,72,0.15700710149266614,1.0533790401567091,coverage,0.8524247338065903,0.8453116485454302,0.8595768676695628,711,1000,42
dialseg711,texttiling,73,0.15933955262354282,1.0396669931439766,wf1,0.5708860851617968,0.551970886518639,0.5885944487416609,711,1000,42
dialseg711,texttiling,73,0.15933955262354282,1.0396669931439766,wf1_1to1,0.5718767948725756,0.5529295390107626,0.5901032375188493,711,1000,42
dialseg711,texttiling,73,0.15933955262354282,1.0396669931439766,coverage,0.854930705721845,0.8478336833017741,0.861959960261648,711,1000,42
dialseg711,texttiling,74,0.16183722730557523,1.023016650342801,wf1,0.5667814462470312,0.547859187487762,0.5845657255866201,711,1000,42
dialseg711,texttiling,74,0.16183722730557523,1.023016650342801,wf1_1to1,0.5674240902089004,0.5482200293065272,0.5856027930500504,711,1000,42
dialseg711,texttiling,74,0.16183722730557523,1.023016650342801,coverage,0.857200033518599,0.8501394411573736,0.8642674416388816,711,1000,42
dialseg711,texttiling,75,0.16468903691924394,1.0097943192948091,wf1,0.5636383329551283,0.5449339312056651,0.5814089956386236,711,1000,42
dialseg711,texttiling,75,0.16468903691924394,1.0097943192948091,wf1_1to1,0.5646491030457276,0.5455318429421804,0.5826319275739107,711,1000,42
dialseg711,texttiling,75,0.16468903691924394,1.0097943192948091,coverage,0.8590954443275118,0.8520187432898403,0.8660686067331639,711,1000,42
dialseg711,texttiling,76,0.16721746744822014,0.9970617042115573,wf1,0.5604270906523,0.5411221298399193,0.5788435681446713,711,1000,42
dialseg711,texttiling,76,0.16721746744822014,0.9970617042115573,wf1_1to1,0.5618250010655075,0.5423829768450023,0.5801813011570396,711,1000,42
dialseg711,texttiling,76,0.16721746744822014,0.9970617042115573,coverage,0.8611638478727086,0.8539838176698673,0.8683365263916425,711,1000,42
dialseg711,texttiling,77,0.1694676097313963,0.9794319294809011,wf1,0.5586763955559921,0.5387085301657025,0.5775288368648677,711,1000,42
dialseg711,texttiling,77,0.1694676097313963,0.9794319294809011,wf1_1to1,0.5596405079527442,0.5398950678170087,0.5783355531404054,711,1000,42
dialseg711,texttiling,77,0.1694676097313963,0.9794319294809011,coverage,0.8646818361744522,0.8577570780768302,0.8716024711389952,711,1000,42
dialseg711,texttiling,78,0.1721882534087004,0.965230166503428,wf1,0.5544438957538721,0.5341914477661299,0.5737763597107955,711,1000,42
dialseg711,texttiling,78,0.1721882534087004,0.965230166503428,wf1_1to1,0.5556491172524928,0.5355692397148093,0.574398477948056,711,1000,42
dialseg711,texttiling,78,0.1721882534087004,0.965230166503428,coverage,0.867207621453402,0.8603522427915887,0.8740299646048593,711,1000,42
dialseg711,texttiling,79,0.17503676267724536,0.9485798237022527,wf1,0.5492432720300416,0.5291705595072795,0.5681606996540342,711,1000,42
dialseg711,texttiling,79,0.17503676267724536,0.9485798237022527,wf1_1to1,0.5500393730351536,0.5295559447194468,0.5694669621673841,711,1000,42
dialseg711,texttiling,79,0.17503676267724536,0.9485798237022527,coverage,0.8693304419833955,0.8623304448179184,0.8763779278230756,711,1000,42
dialseg711,texttiling,80,0.17818833625496333,0.9294809010773751,wf1,0.5448392225527731,0.5254571056097816,0.5637860591155126,711,1000,42
dialseg711,texttiling,80,0.17818833625496333,0.9294809010773751,wf1_1to1,0.5454225802327068,0.5258310957678046,0.5648236788215691,711,1000,42
dialseg711,texttiling,80,0.17818833625496333,0.9294809010773751,coverage,0.871793019841543,0.8647204026146538,0.8787610823990045,711,1000,42
dialseg711,texttiling,81,0.1811278880241528,0.9147894221351616,wf1,0.5413130019379447,0.5220528548343992,0.5606799746089729,711,1000,42
dialseg711,texttiling,81,0.1811278880241528,0.9147894221351616,wf1_1to1,0.5418963596178786,0.5220543997337247,0.561658406447436,711,1000,42
dialseg711,texttiling,81,0.1811278880241528,0.9147894221351616,coverage,0.8744834513821856,0.8674120447551356,0.8814584470557574,711,1000,42
dialseg711,texttiling,82,0.1840202634658047,0.9000979431929481,wf1,0.5343746527832953,0.5145928315392627,0.5536892078628143,711,1000,42
dialseg711,texttiling,82,0.1840202634658047,0.9000979431929481,wf1_1to1,0.5351754434032915,0.515705921481238,0.5549099722359216,711,1000,42
dialseg711,texttiling,82,0.1840202634658047,0.9000979431929481,coverage,0.8761011706686813,0.8690726023419852,0.8828870842735557,711,1000,42
dialseg711,texttiling,83,0.1867428327625122,0.8839373163565132,wf1,0.5323944326596154,0.5127909013557307,0.5522669990591049,711,1000,42
dialseg711,texttiling,83,0.1867428327625122,0.8839373163565132,wf1_1to1,0.5325701256081004,0.5132006066288767,0.5518970877145982,711,1000,42
dialseg711,texttiling,83,0.1867428327625122,0.8839373163565132,coverage,0.8787820497208683,0.8717770035920088,0.8856879739995509,711,1000,42
dialseg711,texttiling,84,0.190457235254235,0.8687561214495593,wf1,0.526030490482947,0.5067755688582654,0.5459282588341811,711,1000,42
dialseg711,texttiling,84,0.190457235254235,0.8687561214495593,wf1_1to1,0.5263191488929886,0.5064933847212328,0.5461861456639937,711,1000,42
dialseg711,texttiling,84,0.190457235254235,0.8687561214495593,coverage,0.8810665863672192,0.8740710679674288,0.888023283805193,711,1000,42
dialseg711,texttiling,85,0.19331527969345977,0.8550440744368266,wf1,0.521849033558874,0.5017503967133953,0.542550234149609,711,1000,42
dialseg711,texttiling,85,0.19331527969345977,0.8550440744368266,wf1_1to1,0.5218251431331601,0.501570573121206,0.5425139429253353,711,1000,42
dialseg711,texttiling,85,0.19331527969345977,0.8550440744368266,coverage,0.884134588063913,0.8771007811632812,0.8906610349087934,711,1000,42
dialseg711,texttiling,86,0.19634448583401626,0.8379040156709109,wf1,0.5150399339227703,0.49464056141661594,0.534680685270831,711,1000,42
dialseg711,texttiling,86,0.19634448583401626,0.8379040156709109,wf1_1to1,0.5152113865194035,0.49487871481542367,0.534626732464285,711,1000,42
dialseg711,texttiling,86,0.19634448583401626,0.8379040156709109,coverage,0.8870147813976927,0.8799052712943798,0.8937155276402377,711,1000,42
dialseg711,texttiling,87,0.19977565416738613,0.8212536728697356,wf1,0.5104789534124227,0.4900185704602367,0.5307150457699439,711,1000,42
dialseg711,texttiling,87,0.19977565416738613,0.8212536728697356,wf1_1to1,0.5106504060090559,0.49003173689882557,0.5309520892063087,711,1000,42
dialseg711,texttiling,87,0.19977565416738613,0.8212536728697356,coverage,0.889262900523449,0.8823398333089789,0.8959295587987572,711,1000,42
dialseg711,texttiling,88,0.2039882857446096,0.806562193927522,wf1,0.5051042296832685,0.4848383312290544,0.5248898710454242,711,1000,42
dialseg711,texttiling,88,0.2039882857446096,0.806562193927522,wf1_1to1,0.5048537413516316,0.48434080862878337,0.5254205709901912,711,1000,42
dialseg711,texttiling,88,0.2039882857446096,0.806562193927522,coverage,0.8913995345957371,0.8847962787671385,0.8980218483950023,711,1000,42
dialseg711,texttiling,89,0.2066686138435824,0.7908912830558276,wf1,0.496487623598308,0.47447624449143044,0.5165438209606639,711,1000,42
dialseg711,texttiling,89,0.2066686138435824,0.7908912830558276,wf1_1to1,0.49581519433840104,0.47361141807871765,0.516587050431987,711,1000,42
dialseg711,texttiling,89,0.2066686138435824,0.7908912830558276,coverage,0.8936187962295556,0.886914113000611,0.9003780952745879,711,1000,42
dialseg711,texttiling,90,0.21007808114416038,0.7752203721841332,wf1,0.4914142862464896,0.4696494804895087,0.5125259312894354,711,1000,42
dialseg711,texttiling,90,0.21007808114416038,0.7752203721841332,wf1_1to1,0.49074185698658274,0.4690545676779854,0.5121955718527448,711,1000,42
dialseg711,texttiling,90,0.21007808114416038,0.7752203721841332,coverage,0.8956586213442751,0.8892273175039526,0.9023684854565658,711,1000,42
dialseg711,texttiling,91,0.21358121609567993,0.7571008814887366,wf1,0.4844692396167883,0.4629646344806337,0.5058477251289886,711,1000,42
dialseg711,texttiling,91,0.21358121609567993,0.7571008814887366,wf1_1to1,0.48399526711763,0.46273223494742477,0.5046623635389458,711,1000,42
dialseg711,texttiling,91,0.21358121609567993,0.7571008814887366,coverage,0.8979301816327132,0.891440935900324,0.9045685053148133,711,1000,42
dialseg711,texttiling,92,0.217255616083217,0.7399608227228207,wf1,0.47962608390754324,0.4580360540840808,0.5006448683552184,711,1000,42
dialseg711,texttiling,92,0.217255616083217,0.7399608227228207,wf1_1to1,0.47933717321902974,0.457335158395285,0.5010464246645681,711,1000,42
dialseg711,texttiling,92,0.217255616083217,0.7399608227228207,coverage,0.9005221044778007,0.893963629475892,0.9069134334225318,711,1000,42
dialseg711,texttiling,93,0.22056032919404497,0.7247796278158668,wf1,0.47334385230885606,0.4520682344667824,0.4949335078616538,711,1000,42
dialseg711,texttiling,93,0.22056032919404497,0.7247796278158668,wf1_1to1,0.4730549416203425,0.45152721965485676,0.49511293617306273,711,1000,42
dialseg711,texttiling,93,0.22056032919404497,0.7247796278158668,coverage,0.9026064398954694,0.8961486380473722,0.9088467271418221,711,1000,42
dialseg711,texttiling,94,0.22503059451004978,0.7076395690499511,wf1,0.46830131020997234,0.4463974675664921,0.48966830918959237,711,1000,42
dialseg711,texttiling,94,0.22503059451004978,0.7076395690499511,wf1_1to1,0.46804523028151723,0.4461389335387225,0.49037849105887077,711,1000,42
dialseg711,texttiling,94,0.22503059451004978,0.7076395690499511,coverage,0.9052918483298229,0.8989713881650855,0.9116316471366576,711,1000,42
dialseg711,texttiling,95,0.22877044182027403,0.6919686581782566,wf1,0.4616161138623288,0.4399666144000966,0.48317548468051075,711,1000,42
dialseg711,texttiling,95,0.22877044182027403,0.6919686581782566,wf1_1to1,0.46181546223740316,0.4402445973701248,0.48340653115442145,711,1000,42
dialseg711,texttiling,95,0.22877044182027403,0.6919686581782566,coverage,0.9073675074729927,0.9011479161222039,0.913616928103347,711,1000,42
dialseg711,texttiling,96,0.232657465353683,0.6753183153770813,wf1,0.4575853501269237,0.43552219786179824,0.4791107509576733,711,1000,42
dialseg711,texttiling,96,0.232657465353683,0.6753183153770813,wf1_1to1,0.4579722278034514,0.4359312001875293,0.47933904293081503,711,1000,42
dialseg711,texttiling,96,0.232657465353683,0.6753183153770813,coverage,0.9105493789301805,0.9043202259189865,0.9167754548009032,711,1000,42
dialseg711,texttiling,97,0.23676042326131655,0.6571988246816847,wf1,0.44916550774083663,0.4266485949747925,0.4711303220303592,711,1000,42
dialseg711,texttiling,97,0.23676042326131655,0.6571988246816847,wf1_1to1,0.44892728774585317,0.4266677271002166,0.4714565891992052,711,1000,42
dialseg711,texttiling,97,0.23676042326131655,0.6571988246816847,coverage,0.9127137796177882,0.906488205594218,0.9187585817741409,711,1000,42
dialseg711,texttiling,98,0.2393061300018924,0.6385896180215475,wf1,0.43881121131059087,0.4165148982706069,0.461052541035167,711,1000,42
dialseg711,texttiling,98,0.2393061300018924,0.6385896180215475,wf1_1to1,0.4385729913156074,0.4165687998124707,0.460906335811399,711,1000,42
dialseg711,texttiling,98,0.2393061300018924,0.6385896180215475,coverage,0.9151681251628508,0.9088309416058624,0.9213606044242911,711,1000,42
dialseg711,texttiling,99,0.2434660916651915,0.6219392752203722,wf1,0.43184360476492517,0.4093298929979869,0.45395798614804567,711,1000,42
dialseg711,texttiling,99,0.2434660916651915,0.6219392752203722,wf1_1to1,0.43174156676266384,0.40903129395218,0.4536633235103699,711,1000,42
dialseg711,texttiling,99,0.2434660916651915,0.6219392752203722,coverage,0.9183343564936393,0.9120308052336006,0.9242279273166667,711,1000,42
dialseg711,texttiling,100,0.2487472655186102,0.6052889324191969,wf1,0.4250925499126045,0.40311760240898986,0.44635871249578124,711,1000,42
dialseg711,texttiling,100,0.2487472655186102,0.6052889324191969,wf1_1to1,0.42499051191034315,0.40274403924720387,0.4461550353849932,711,1000,42
dialseg711,texttiling,100,0.2487472655186102,0.6052889324191969,coverage,0.921219572933708,0.9151168091021731,0.9272536676920907,711,1000,42
dialseg711,texttiling,101,0.2542638521098612,0.5881488736532811,wf1,0.41283682718281883,0.39038217467014935,0.4342892583662626,711,1000,42
dialseg711,texttiling,101,0.2542638521098612,0.5881488736532811,wf1_1to1,0.41277431741566767,0.39037740271917487,0.43414886254548696,711,1000,42
dialseg711,texttiling,101,0.2542638521098612,0.5881488736532811,coverage,0.9231607244529185,0.9171528525925942,0.929210101778008,711,1000,42
dialseg711,texttiling,102,0.2582190005323995,0.5690499510284035,wf1,0.40319916058312677,0.38018660839863366,0.4243491170495389,711,1000,42
dialseg711,texttiling,102,0.2582190005323995,0.5690499510284035,wf1_1to1,0.40313665081597577,0.3799497689371107,0.4236282454847855,711,1000,42
dialseg711,texttiling,102,0.2582190005323995,0.5690499510284035,coverage,0.9258250637470048,0.9198011786863316,0.9316698733365399,711,1000,42
dialseg711,texttiling,103,0.2621029167618584,0.5504407443682664,wf1,0.39484294421003285,0.37199802424485967,0.415721736655281,711,1000,42
dialseg711,texttiling,103,0.2621029167618584,0.5504407443682664,wf1_1to1,0.3949367088607595,0.37189345991561173,0.4157689538543969,711,1000,42
dialseg711,texttiling,103,0.2621029167618584,0.5504407443682664,coverage,0.9282111026573052,0.9225738187328376,0.93417315594333,711,1000,42
dialseg711,texttiling,104,0.26663995567877696,0.5323212536728698,wf1,0.3805750898577902,0.35796726050945454,0.40099867724867727,711,1000,42
dialseg711,texttiling,104,0.26663995567877696,0.5323212536728698,wf1_1to1,0.38066104078762314,0.35778882861161343,0.40080888754939387,711,1000,42
dialseg711,texttiling,104,0.26663995567877696,0.5323212536728698,coverage,0.9299535624166425,0.9239729564709788,0.9357017452191503,711,1000,42
dialseg711,texttiling,105,0.27076616389068525,0.5146914789422136,wf1,0.37089054093273505,0.3474854608979081,0.39189580403188,711,1000,42
dialseg711,texttiling,105,0.27076616389068525,0.5146914789422136,wf1_1to1,0.3709764918625678,0.34780749782332054,0.3916919496349876,711,1000,42
dialseg711,texttiling,105,0.27076616389068525,0.5146914789422136,coverage,0.9324154426211388,0.9268185179360021,0.9383222272970427,711,1000,42
dialseg711,texttiling,106,0.27409953073640564,0.4970617042115573,wf1,0.36250195343022346,0.3397036646350992,0.3833414261156877,711,1000,42
dialseg711,texttiling,106,0.27409953073640564,0.4970617042115573,wf1_1to1,0.3621659634317862,0.3394199149420668,0.38272637465675435,711,1000,42
dialseg711,texttiling,106,0.27409953073640564,0.4970617042115573,coverage,0.9353042868601941,0.929696209571605,0.9407559809847521,711,1000,42
dialseg711,texttiling,107,0.27862207613997725,0.4789422135161606,wf1,0.3518953854396893,0.32871475453753934,0.37279812135824797,711,1000,42
dialseg711,texttiling,107,0.27862207613997725,0.4789422135161606,wf1_1to1,0.3519891500904159,0.32908746902417785,0.37277585225370036,711,1000,42
dialseg711,texttiling,107,0.27862207613997725,0.4789422135161606,coverage,0.9380258337536818,0.9326634022183864,0.9431362149288046,711,1000,42
dialseg711,texttiling,108,0.28286643783051757,0.45886385896180215,wf1,0.33866117473712415,0.3161617607661911,0.3600961087669948,711,1000,42
dialseg711,texttiling,108,0.28286643783051757,0.45886385896180215,wf1_1to1,0.3387549393878508,0.3159522135155046,0.3606673196704842,711,1000,42
dialseg711,texttiling,108,0.28286643783051757,0.45886385896180215,coverage,0.9402513489011379,0.9350393344934484,0.9453294918181521,711,1000,42
dialseg711,texttiling,109,0.2885915538174423,0.4407443682664055,wf1,0.3296095372044739,0.3069875594400911,0.35161409148750916,711,1000,42
dialseg711,texttiling,109,0.2885915538174423,0.4407443682664055,wf1_1to1,0.3297033018552006,0.30694821177416115,0.35180245797334403,711,1000,42
dialseg711,texttiling,109,0.2885915538174423,0.4407443682664055,coverage,0.9431016826586447,0.9379769433079032,0.9484308692655212,711,1000,42
dialseg711,texttiling,110,0.29348620113415946,0.4240940254652302,wf1,0.32061147947223895,0.2983805505324493,0.34305329515772554,711,1000,42
dialseg711,texttiling,110,0.29348620113415946,0.4240940254652302,wf1_1to1,0.3207052441229656,0.29837929475587704,0.3430500301386377,711,1000,42
dialseg711,texttiling,110,0.29348620113415946,0.4240940254652302,coverage,0.9455044779411869,0.9402328433209235,0.9507789141287295,711,1000,42
dialseg711,texttiling,111,0.30028123562060427,0.4040156709108717,wf1,0.3091085660705914,0.2865818598888219,0.3319433561047485,711,1000,42
dialseg711,texttiling,111,0.30028123562060427,0.4040156709108717,wf1_1to1,0.3092023307213181,0.2865034994307146,0.3319374120956399,711,1000,42
dialseg711,texttiling,111,0.30028123562060427,0.4040156709108717,coverage,0.9484695059589575,0.9436234564095851,0.9534892990272736,711,1000,42
dialseg711,texttiling,112,0.30508390832785987,0.3834476003917728,wf1,0.3004520795660036,0.27773951845154377,0.3235340064295761,711,1000,42
dialseg711,texttiling,112,0.30508390832785987,0.3834476003917728,wf1_1to1,0.3005458442167303,0.2777418625678119,0.3235217835376063,711,1000,42
dialseg711,texttiling,112,0.30508390832785987,0.3834476003917728,coverage,0.9517543637796803,0.9469832853601313,0.9567501204599042,711,1000,42
dialseg711,texttiling,113,0.3115788491527039,0.3643486777668952,wf1,0.28642086933226174,0.2637513394950104,0.3099901212242984,711,1000,42
dialseg711,texttiling,113,0.3115788491527039,0.3643486777668952,wf1_1to1,0.2865146339829884,0.2639006094702297,0.30980594066037104,711,1000,42
dialseg711,texttiling,113,0.3115788491527039,0.3643486777668952,coverage,0.9542202903753538,0.9494579812914464,0.9590125801491834,711,1000,42
dialseg711,texttiling,114,0.31829222332892104,0.3428011753183154,wf1,0.2743855066639877,0.25134711338825266,0.2972568816556158,711,1000,42
dialseg711,texttiling,114,0.31829222332892104,0.3428011753183154,wf1_1to1,0.2741979773625343,0.2510640613488715,0.2970693523541625,711,1000,42
dialseg711,texttiling,114,0.31829222332892104,0.3428011753183154,coverage,0.9572655485630168,0.9528145379048596,0.9618483562899437,711,1000,42
dialseg711,texttiling,115,0.32517210937025565,0.3227228207639569,wf1,0.2603978300180832,0.2373293818230527,0.28297669278681936,711,1000,42
dialseg711,texttiling,115,0.32517210937025565,0.3227228207639569,wf1_1to1,0.2602103007166298,0.23723729154108902,0.28274814145067306,711,1000,42
dialseg711,texttiling,115,0.32517210937025565,0.3227228207639569,coverage,0.959510344320471,0.9552162884388622,0.9639800000651794,711,1000,42
dialseg711,texttiling,116,0.33152569748049404,0.30264446620959845,wf1,0.24384167168977294,0.22196587636461057,0.2647240640278615,711,1000,42
dialseg711,texttiling,116,0.33152569748049404,0.30264446620959845,wf1_1to1,0.24365414238831962,0.2218352756010984,0.2645365347264082,711,1000,42
dialseg711,texttiling,116,0.33152569748049404,0.30264446620959845,coverage,0.9615297725793506,0.9573500485196159,0.9659353160025629,711,1000,42
dialseg711,texttiling,117,0.33752494002107425,0.2820763956904995,wf1,0.23074141048824592,0.2084404929341638,0.25155180496952645,711,1000,42
dialseg711,texttiling,117,0.33752494002107425,0.2820763956904995,wf1_1to1,0.23055388118679254,0.20838456901748045,0.25151128524546246,711,1000,42
dialseg711,texttiling,117,0.33752494002107425,0.2820763956904995,coverage,0.96413762729691,0.9601055781468492,0.9682150321792993,711,1000,42
dialseg711,texttiling,118,0.34632372242122395,0.2615083251714006,wf1,0.21916147612350145,0.19737241310026118,0.23992565802692384,711,1000,42
dialseg711,texttiling,118,0.34632372242122395,0.2615083251714006,wf1_1to1,0.21916147612350145,0.19737241310026118,0.23992565802692384,711,1000,42
dialseg711,texttiling,118,0.34632372242122395,0.2615083251714006,coverage,0.9671319567680327,0.963288026095252,0.9710295109787462,711,1000,42
dialseg711,texttiling,119,0.35543586306236497,0.24094025465230168,wf1,0.19918960551871948,0.1771661308686625,0.21951141919496348,711,1000,42
dialseg711,texttiling,119,0.35543586306236497,0.24094025465230168,wf1_1to1,0.19918960551871948,0.1771661308686625,0.21951141919496348,711,1000,42
dialseg711,texttiling,119,0.35543586306236497,0.24094025465230168,coverage,0.9694769102205809,0.9655599645314835,0.9733027093384425,711,1000,42
dialseg711,texttiling,120,0.36459354329947846,0.22037218413320275,wf1,0.1852253700354966,0.16366167704775297,0.2049475922577188,711,1000,42
dialseg711,texttiling,120,0.36459354329947846,0.22037218413320275,wf1_1to1,0.1852253700354966,0.16366167704775297,0.2049475922577188,711,1000,42
dialseg711,texttiling,120,0.36459354329947846,0.22037218413320275,coverage,0.9720537130083545,0.9685449180254033,0.9757303291869485,711,1000,42
dialseg711,texttiling,121,0.38086849915322296,0.197845249755142,wf1,0.16693456566874287,0.14666181099725406,0.18525316455696203,711,1000,42
dialseg711,texttiling,121,0.38086849915322296,0.197845249755142,wf1_1to1,0.16693456566874287,0.14666181099725406,0.18525316455696203,711,1000,42
dialseg711,texttiling,121,0.38086849915322296,0.197845249755142,coverage,0.9748540947644324,0.9714044381495596,0.9781564502265979,711,1000,42
dialseg711,texttiling,122,0.39347726121619747,0.17678746327130265,wf1,0.151557162949568,0.13172443238898934,0.1703340365682138,711,1000,42
dialseg711,texttiling,122,0.39347726121619747,0.17678746327130265,wf1_1to1,0.151557162949568,0.13172443238898934,0.1703340365682138,711,1000,42
dialseg711,texttiling,122,0.39347726121619747,0.17678746327130265,coverage,0.9777176839413126,0.9745309241518366,0.980799590997376,711,1000,42
dialseg711,texttiling,123,0.40549782367806936,0.15523996082272282,wf1,0.13322617373250284,0.11455495278280088,0.15118327640479537,711,1000,42
dialseg711,texttiling,123,0.40549782367806936,0.15523996082272282,wf1_1to1,0.13322617373250284,0.11455495278280088,0.15118327640479537,711,1000,42
dialseg711,texttiling,123,0.40549782367806936,0.15523996082272282,coverage,0.9804594627906864,0.9774786146713889,0.9835001727644131,711,1000,42
dialseg711,texttiling,124,0.418339102112468,0.13320274240940255,wf1,0.11228316924519458,0.09520862634786684,0.12934950773558368,711,1000,42
dialseg711,texttiling,124,0.418339102112468,0.13320274240940255,wf1_1to1,0.11228316924519458,0.09520862634786684,0.12934950773558368,711,1000,42
dialseg711,texttiling,124,0.418339102112468,0.13320274240940255,coverage,0.9825146109165096,0.9795399692314251,0.9858117146322578,711,1000,42
dialseg711,texttiling,125,0.43420527643294793,0.11116552399608227,wf1,0.0955461790904829,0.08007149554617908,0.11097515236755744,711,1000,42
dialseg711,texttiling,125,0.43420527643294793,0.11116552399608227,wf1_1to1,0.0955461790904829,0.08007149554617908,0.11097515236755744,711,1000,42
dialseg711,texttiling,125,0.43420527643294793,0.11116552399608227,coverage,0.9852660173862704,0.9824679515231993,0.9879936053261476,711,1000,42
dialseg711,texttiling,126,0.45093993924970016,0.08863858961802155,wf1,0.07454289732770746,0.06122597280825128,0.08857126113455227,711,1000,42
dialseg711,texttiling,126,0.45093993924970016,0.08863858961802155,wf1_1to1,0.07454289732770746,0.06122597280825128,0.08857126113455227,711,1000,42
dialseg711,texttiling,126,0.45093993924970016,0.08863858961802155,coverage,0.9878932415061107,0.985354716608013,0.9902567707677149,711,1000,42
dialseg711,texttiling,127,0.46997265405391325,0.06660137120470128,wf1,0.05700890764181903,0.04542662916080637,0.06906000937646506,711,1000,42
dialseg711,texttiling,127,0.46997265405391325,0.06660137120470128,wf1_1to1,0.05700890764181903,0.04542662916080637,0.06906000937646506,711,1000,42
dialseg711,texttiling,127,0.46997265405391325,0.06660137120470128,coverage,0.9908738969656691,0.9886676927249185,0.9928887016835328,711,1000,42
dialseg711,texttiling,128,0.5014760245629917,0.044564152791381,wf1,0.03745897796530708,0.028362634786685416,0.04735349273323956,711,1000,42
dialseg711,texttiling,128,0.5014760245629917,0.044564152791381,wf1_1to1,0.03745897796530708,0.028362634786685416,0.04735349273323956,711,1000,42
dialseg711,texttiling,128,0.5014760245629917,0.044564152791381,coverage,0.9933297461251047,0.9913918659672878,0.9951570456422777,711,1000,42
dialseg711,texttiling,129,0.551745987417711,0.022526934378060724,wf1,0.020956399437412093,0.013688466947960618,0.029302625410220343,711,1000,42
dialseg711,texttiling,129,0.551745987417711,0.022526934378060724,wf1_1to1,0.020956399437412093,0.013688466947960618,0.029302625410220343,711,1000,42
dialseg711,texttiling,129,0.551745987417711,0.022526934378060724,coverage,0.9970558381687072,0.9956380879824971,0.9982833115665395,711,1000,42
dialseg711,texttiling,130,0.6816352009773254,0.0004897159647404506,wf1,0.0,0.0,0.0,711,1000,42
dialseg711,texttiling,130,0.6816352009773254,0.0004897159647404506,wf1_1to1,0.0,0.0,0.0,711,1000,42
dialseg711,texttiling,130,0.6816352009773254,0.0004897159647404506,coverage,0.9998995378742215,0.9996986136226642,1.0,711,1000,42
