dataset,model,g,step,tau,bor,wf1,wf1_1to1,exact_f1,coverage,purity,n_pred_boundaries,n_gold_boundaries,seed
superseg,random,2,143,0.7120625718035455,0.569620253164557,0.4129199385250823,0.41752679158125455,0.24612392566250355,0.8839165345916482,0.7553844583723555,1665,2923,2
superseg,random,2,144,0.7166956983722744,0.5603831679781047,0.4114995317340249,0.4162660754945172,0.24567006787127818,0.8862147900007205,0.7538028600244939,1638,2923,2
superseg,random,2,145,0.721950967656023,0.5504618542593226,0.40586232980332826,0.41062887356382055,0.24320987047915943,0.888294971543837,0.7517073697860385,1609,2923,2
superseg,random,2,146,0.728735144828043,0.5429353404036948,0.4008266695483034,0.4058201422044085,0.2398527636424762,0.8898854249213553,0.7492994020603704,1587,2923,2
superseg,random,2,147,0.7329921508218764,0.5340403694834075,0.3960359484187019,0.4012815642921542,0.2367550041150646,0.8914129925797852,0.7465836094901904,1561,2923,2
superseg,random,2,148,0.7393307787832877,0.5265138556277796,0.39376305741661266,0.39883577508388396,0.23529257345444937,0.893386013255529,0.7448801419206109,1539,2923,2
superseg,random,2,149,0.7454622690262092,0.5169346561751625,0.38749909948850947,0.39262224579925037,0.22978504517838858,0.8944627248277022,0.7413138162476286,1511,2923,2
superseg,random,2,150,0.7492440006437345,0.5087239137872049,0.3845238095238095,0.38902740392906804,0.2291835035027168,0.8963054715078166,0.7394035312057248,1487,2923,2
superseg,random,2,151,0.7550709428132782,0.501539514197742,0.37980152726748795,0.3842088488079411,0.22660967793342982,0.8973854849554548,0.7382172574022045,1466,2923,2
superseg,random,2,152,0.7598742238609393,0.4943551146082792,0.37626912086064884,0.380676442401102,0.2238337011786331,0.8983697440146002,0.736175947938429,1445,2923,2
superseg,random,2,153,0.765449486275617,0.4861443722203216,0.3747922820161852,0.37854403119153496,0.22399579324692787,0.9003952945272916,0.7338862473885167,1421,2923,2
superseg,random,2,154,0.7717273226335761,0.47656517276770444,0.3675593737242754,0.37131112289962515,0.2224000868857147,0.9023021276084816,0.7309613860672862,1393,2923,2
superseg,random,2,155,0.7764132552116342,0.46767020184741703,0.363150469466657,0.36667528974639413,0.22081518666238786,0.904176992531758,0.7285994945128833,1367,2923,2
superseg,random,2,156,0.7824652702541822,0.45911734519329456,0.355334029728886,0.3591109932259705,0.21874761228013875,0.9063451240304492,0.7262941850971352,1342,2923,2
superseg,random,2,157,0.7868529880585448,0.4502223742730072,0.3513249525730615,0.35522798767881975,0.21615053714145993,0.9080109202026752,0.7236538854069111,1316,2923,2
superseg,random,2,158,0.7919270028335063,0.43961683202189533,0.3483460605623994,0.35145664555649425,0.21497266811185115,0.9102462898926592,0.7220152546646494,1285,2923,2
superseg,random,2,159,0.7961380718719421,0.4300376325692781,0.3449925557716783,0.34795185483536467,0.21388845227725714,0.9124744554907188,0.7198486240184425,1257,2923,2
superseg,random,2,160,0.8019202219095406,0.4211426616489908,0.33822671277285493,0.3412448452539224,0.2116443776428648,0.9149556648176164,0.7171122697692289,1231,2923,2
superseg,random,2,161,0.8071699143390109,0.4119055764625385,0.3346390749945969,0.3374554929017864,0.2102143653959085,0.9170711464111615,0.7142663532886678,1204,2923,2
superseg,random,2,162,0.8124991602654331,0.4009579199452617,0.3262967365463583,0.3286845109840571,0.20415572408764543,0.9184390233652714,0.7097980152726748,1172,2923,2
superseg,random,2,163,0.8172679824355265,0.39206294902497435,0.32001476838844467,0.322306269961338,0.2012433061979204,0.9199412266167182,0.7067418293590759,1146,2923,2
superseg,random,2,164,0.8221838449512624,0.38111529250769755,0.3140095574286194,0.31613296352328124,0.19733928871599068,0.9218210443531926,0.7033048771702327,1114,2923,2
superseg,random,2,165,0.826495358602522,0.3715360930550804,0.3134080157529477,0.31553142184760946,0.19799846312705616,0.9241721297697091,0.7011574574358236,1086,2923,2
superseg,random,2,166,0.8313062217226395,0.36127266507013345,0.30554835146363135,0.30764114016761523,0.1926890473789112,0.9254762204932401,0.6972001596907043,1056,2923,2
superseg,random,2,167,0.8367539443107121,0.35135135135135137,0.3017121725139879,0.30378334894219916,0.18963811444900702,0.9276845748385083,0.6947003397930025,1027,2923,2
superseg,random,2,168,0.8423226440693212,0.34177215189873417,0.29621184832985137,0.2980560958624499,0.1850599140311697,0.9291258434790962,0.6927432281535911,999,2923,2
superseg,random,2,169,0.8472297959076515,0.332192952446117,0.2897281655980597,0.2916984847393319,0.1807698772903009,0.9306128881204524,0.6895806317988618,971,2923,2
superseg,random,2,170,0.8517103931724784,0.32192952446117,0.2826393391446341,0.28435751506855894,0.17897605840117187,0.9328281463871477,0.6859760343875321,941,2923,2
superseg,random,2,171,0.8569163895834293,0.31200821074238794,0.27921919650361404,0.2807860864971304,0.17738575510890187,0.9351358571668708,0.6828449559349711,912,2923,2
superseg,random,2,172,0.8621344892854707,0.30277112555593566,0.27700393823691855,0.27831868501308743,0.17644562111279205,0.9369644958336334,0.6794938525082247,885,2923,2
superseg,random,2,173,0.8667262311901497,0.2931919261033185,0.270624714838028,0.2716873183968494,0.1745041183392167,0.939288115649689,0.6767391878587037,857,2923,2
superseg,random,2,174,0.872506684572459,0.28156004105371196,0.26366556203923824,0.26450123670244696,0.1702933266095142,0.9414259299281992,0.6721006531710011,823,2923,2
superseg,random,2,175,0.8774854156034814,0.2716387273349299,0.2632453233436592,0.2640809980068679,0.17027651706169103,0.943509113176284,0.6692164649520927,794,2923,2
superseg,random,2,176,0.8828639200386095,0.2613752993499829,0.25801155056071845,0.2585950820065797,0.16911665826189276,0.9461527147419734,0.6660547691088538,764,2923,2
superseg,random,2,177,0.887748640465489,0.25042764283270613,0.2541357491054919,0.2547192805513531,0.17100413034603656,0.9489981809667891,0.6628981761640611,732,2923,2
superseg,random,2,178,0.8932367309677204,0.23913787204926445,0.2503355906154696,0.25049047859184015,0.17108697740316497,0.9519353492783901,0.6598304336863339,699,2923,2
superseg,random,2,179,0.8985182747055834,0.22955867259664728,0.2437762649184737,0.24393115289484427,0.1678559421751555,0.9540677604879572,0.6558426686357851,671,2923,2
superseg,random,2,180,0.9031636129805165,0.2186110160793705,0.23954025886703648,0.23969514684340704,0.16762901327954277,0.9566784933842423,0.6524135208798598,639,2923,2
superseg,random,2,181,0.9095596666685523,0.20697913102976395,0.2343503109766347,0.2342782700573926,0.16599428475374015,0.9591266839564874,0.6481602550248541,605,2923,2
superseg,random,2,182,0.9149031256087737,0.19534724598015737,0.22716783132819438,0.22709579040895225,0.16516581418245563,0.9617729870566483,0.6436468914343346,571,2923,2
superseg,random,2,183,0.9218919038980623,0.1850838179952104,0.22129289436399874,0.22122085344475662,0.16289652522632855,0.9642571980885143,0.6395843839300723,541,2923,2
superseg,random,2,184,0.9251193073659125,0.17447827574409852,0.21217611603390726,0.21210407511466514,0.15884782556492086,0.9660999447686286,0.6353219628749129,510,2923,2
superseg,random,2,185,0.9308401030669968,0.16284639069449197,0.2042948394688183,0.20422279854957617,0.1553034123382081,0.9683584275868695,0.6304090723530965,476,2923,2
superseg,random,2,186,0.9359482710062882,0.1522408484433801,0.19645318540931248,0.19620104219196502,0.15058833417381073,0.970313588118051,0.6256345604303244,445,2923,2
superseg,random,2,187,0.9404350054522533,0.14163530619226822,0.18660519174891338,0.18635304853156592,0.14432077419974546,0.9716751614917272,0.6206166102346132,414,2923,2
superseg,random,2,188,0.9448125880963787,0.12931919261033184,0.17827185841558002,0.1780197151982326,0.1401478039526451,0.9743244662968567,0.6169440242057489,378,2923,2
superseg,random,2,189,0.9502732337741671,0.11802942182689018,0.17065713325168694,0.1704049900343395,0.13661779890978074,0.9764445705160533,0.6125495281319789,345,2923,2
superseg,random,2,190,0.9545247781093353,0.10639753677728361,0.16432833849626585,0.16407619527891842,0.13354165165814183,0.9786620800614749,0.6082594913911101,311,2923,2
superseg,random,2,191,0.9592481091885395,0.09510776599384195,0.15810760511970798,0.15785546190236052,0.1302962082462839,0.9806275964747975,0.6039262300986961,278,2923,2
superseg,random,2,192,0.9643133363543968,0.08416010947656517,0.1550530701438417,0.15480092692649425,0.13014132026991332,0.9829560190188027,0.5996704127944673,246,2923,2
superseg,random,2,193,0.9700065227145912,0.07218611016079371,0.14829983430588572,0.1480476910885383,0.12638858871839204,0.9854024085680667,0.5950736018058257,211,2923,2
superseg,random,2,194,0.9746895516770602,0.06021211084502224,0.14275268352424175,0.14250054030689432,0.12601037389237088,0.9881018418461688,0.5910603222630454,176,2923,2
superseg,random,2,195,0.9802149716472983,0.04858022579541567,0.137583747568619,0.13733160435127154,0.12253079749297602,0.9908586076891676,0.586701246307903,142,2923,2
superseg,random,2,196,0.9846389239067389,0.0366062264796442,0.1325408832216699,0.1325408832216699,0.1211944384410345,0.9934600353000503,0.5828479576399395,107,2923,2
superseg,random,2,197,0.9889329718506793,0.02531645569620253,0.12751062603558821,0.12751062603558821,0.11835782724587565,0.9955126011574574,0.5789915171817592,74,2923,2
superseg,random,2,198,0.9930297877296989,0.012658227848101266,0.12022188603126577,0.12022188603126577,0.11482602118003027,0.9978263153471172,0.5733142424897342,37,2923,2
superseg,random,2,199,0.9993128177430466,0.00034211426616489907,0.11296016137165911,0.11296016137165911,0.11296016137165911,1.0,0.5683803400331389,1,2923,2
superseg,random,2,0,1.4735641223229123e-05,1.2056106739651042,0.60102486554609,0.6287942096565395,0.37642395426056546,0.7615725932329563,0.8545007564296521,3524,2923,3
superseg,random,2,1,0.007003686410846659,1.2028737598357853,0.6002900481698203,0.6280197697746867,0.3757395655277652,0.7618751650937732,0.8540910237014623,3516,2923,3
superseg,random,2,2,0.013842707973940533,1.199794731440301,0.6002774410089531,0.6280215707976676,0.37551803970109565,0.7622764930480512,0.8536056480080686,3507,2923,3
superseg,random,2,3,0.018559058095453145,1.1973999315771469,0.5994957970351759,0.6270958449854063,0.37437979317707004,0.7623605407871671,0.8534060346276685,3500,2923,3
superseg,random,2,4,0.023469264235131213,1.1950051317139925,0.5994417663457443,0.6269769774686569,0.37427533384416894,0.7629908988305358,0.8533429988233318,3493,2923,3
superseg,random,2,5,0.028715186997457533,1.1915839890523434,0.5987471718160514,0.6260836700700544,0.3736467768237814,0.7634731227337127,0.8529973524962178,3483,2923,3
superseg,random,2,6,0.03530249541415226,1.1881628463906946,0.5991776163085231,0.6269031355264335,0.37417447655722996,0.7644973044689384,0.8528586737266767,3473,2923,3
superseg,random,2,7,0.03975523266576201,1.1857680465275402,0.5988246158042366,0.6264636859190565,0.3739151292479583,0.7649637694210312,0.8526800722810557,3466,2923,3
superseg,random,2,8,0.04472657912622874,1.1843995894628807,0.5982861099329018,0.6256730368303742,0.3738809098113182,0.7654050200513891,0.8525561018658596,3462,2923,3
superseg,random,2,9,0.04937041839906771,1.1820047895997263,0.598021359554687,0.6254875314633257,0.37361976147906556,0.7659975566121557,0.8522955538746008,3455,2923,3
superseg,random,2,10,0.05564346847530521,1.1782415326719125,0.5973489776417604,0.6243898898210547,0.37282534661505917,0.7667098612011621,0.8521201042191965,3444,2923,3
superseg,random,2,11,0.061002828747361924,1.176530961341088,0.597370589917533,0.6242386038906462,0.37259841771944646,0.766902570660135,0.8518889729366279,3439,2923,3
superseg,random,2,12,0.06606479389955208,1.1737940472117687,0.597269732630594,0.6239360320298294,0.37254798907597697,0.7674969082438826,0.8517292822323079,3431,2923,3
superseg,random,2,13,0.07082875372796837,1.1703729045501197,0.5965961500356801,0.6238171645130799,0.37230304995055374,0.7685240916840766,0.8516788535888383,3421,2923,3
superseg,random,2,14,0.07552466040583826,1.1679781046869655,0.5964196497835369,0.6232948678485745,0.37178075328604826,0.7689023065100977,0.8514267103714909,3414,2923,3
superseg,random,2,15,0.07935716719673594,1.1655833048238111,0.59604863904944,0.6227725711840689,0.37115759933460385,0.7692805213361189,0.8511787695410993,3407,2923,3
superseg,random,2,16,0.08448789426606777,1.163188504960657,0.595814506061903,0.6223655399903509,0.37087663974955953,0.7697270249501718,0.8509896621280887,3400,2923,3
superseg,random,2,17,0.08947930338116215,1.159767362299008,0.5951769439266101,0.6210435891222578,0.3698500566503592,0.7701304540979276,0.850600941334678,3390,2923,3
superseg,random,2,18,0.09500086828586181,1.1583989052343482,0.5946870656757638,0.6207626295372135,0.3694574336404896,0.7702145018370434,0.8504013279542779,3386,2923,3
superseg,random,2,19,0.10004780514184566,1.156004105371194,0.594627631917389,0.6207998506788219,0.36960211581996755,0.7706893715630477,0.850380316019499,3379,2923,3
superseg,random,2,20,0.10666382711429578,1.1539514197742047,0.5943322641484963,0.6205873299670576,0.36944362579763484,0.7711180150325384,0.8502647503782149,3373,2923,3
superseg,random,2,21,0.11047965534461643,1.1515566199110503,0.5942530191373299,0.620432441990687,0.36913745189085584,0.7713809643877723,0.8499495713565304,3366,2923,3
superseg,random,2,22,0.1163572905189326,1.148819705781731,0.5939288350007403,0.6203369877726912,0.36884568616792524,0.7719062627572462,0.8496448983022357,3358,2923,3
superseg,random,2,23,0.121119055549913,1.146082791652412,0.592835614051241,0.6192977975126235,0.3682855680208177,0.7722991859376126,0.8495209278870398,3350,2923,3
superseg,random,2,24,0.12468439567223032,1.1433458775230927,0.5923565419382808,0.6185665821823159,0.36773085294265323,0.772610162572341,0.8490985879979828,3342,2923,3
superseg,random,2,25,0.12931019625661389,1.1416353061922682,0.5922772969271145,0.6183900819301726,0.3675039240470406,0.7729631630766274,0.8487939149436878,3337,2923,3
superseg,random,2,26,0.13641366255740514,1.1395826205952788,0.592428582857523,0.6178029484383494,0.3675561537134911,0.7734380328026318,0.8487687006219533,3331,2923,3
superseg,random,2,27,0.14052248541011306,1.1375299349982895,0.5913389639539857,0.616540431328631,0.3668357445210698,0.7736586581178109,0.84843250966549,3325,2923,3
superseg,random,2,28,0.14453935031012025,1.1344509066028052,0.5900530335455137,0.6150780006680158,0.36582717165167994,0.7742259803568426,0.847848377878635,3316,2923,3
superseg,random,2,29,0.1505235978955535,1.1323982210058159,0.5900530335455137,0.6149087045077968,0.36554621206663573,0.7746147011502533,0.8477118003025719,3310,2923,3
superseg,random,2,30,0.15464118648115852,1.128977078344167,0.5897756760064315,0.614335979199822,0.36569389595108204,0.7753774343827294,0.8474701630526139,3300,2923,3
superseg,random,2,31,0.15952662800415046,1.1269243927471775,0.5891459183040565,0.6135381260192153,0.364824602192227,0.7754824940566242,0.847127668515717,3294,2923,3
superseg,random,2,32,0.1631489717611919,1.1245295928840233,0.5880581004235005,0.6121333280939938,0.36456885692891744,0.7759395036380665,0.846822995461422,3287,2923,3
superseg,random,2,33,0.16894559837415896,1.1211084502223743,0.5869234559454369,0.6110058877078545,0.36446439759601634,0.7768406154695868,0.8465687510505967,3277,2923,3
superseg,random,2,34,0.17337477940331225,1.1170030790283956,0.5861958426610915,0.6101017741713657,0.36339819199123286,0.7777657409408544,0.8460224407463439,3265,2923,3
superseg,random,2,35,0.1773986275319071,1.1135819363667465,0.5851620554699669,0.6092084667727633,0.36268498689073575,0.7783918965972673,0.845759791561607,3255,2923,3
superseg,random,2,36,0.1821903909800616,1.1094765651727676,0.5839337577968886,0.6079873731916091,0.3619861899740871,0.7793941658862235,0.845495041183392,3243,2923,3
superseg,random,2,37,0.18643629036072318,1.105029079712624,0.5824929394120459,0.6071841169420594,0.3613234135170595,0.7803102862425859,0.8451504454530172,3230,2923,3
superseg,random,2,38,0.19066866216268877,1.101607937050975,0.5826946539859239,0.606967994184333,0.3609848211966215,0.7809868705424681,0.8448226592704656,3220,2923,3
superseg,random,2,39,0.1956624135347895,1.0998973657201505,0.5827576897902608,0.6067068458520803,0.360799315829573,0.7811885851163461,0.8447701294335181,3215,2923,3
