dataset,model,step,tau,bor,metric,estimate,ci_low,ci_high,n_dialogues,bootstrap_n,bootstrap_seed
dialseg711,neural,101,0.6842687711044778,1.244368266405485,exact_f1,0.3783538621091364,0.35940295054219107,0.39753455541957655,711,1000,42
dialseg711,neural,101,0.6842687711044778,1.244368266405485,coverage,0.7958432848991922,0.7879422099866458,0.8045956174529486,711,1000,42
dialseg711,neural,102,0.6942635034795983,1.2340842311459355,wf1,0.6818736016878432,0.6677167119272709,0.6957528488579683,711,1000,42
dialseg711,neural,102,0.6942635034795983,1.2340842311459355,wf1_1to1,0.6777579897833061,0.6637321121603822,0.6920089431587322,711,1000,42
dialseg711,neural,102,0.6942635034795983,1.2340842311459355,exact_f1,0.37770755576662746,0.3586741663165714,0.39643509385598,711,1000,42
dialseg711,neural,102,0.6942635034795983,1.2340842311459355,coverage,0.7974388822226375,0.789486747966442,0.8061848150726053,711,1000,42
dialseg711,neural,103,0.7027789462151839,1.2257590597453476,wf1,0.6794891139524128,0.6654765111168359,0.6937406219719318,711,1000,42
dialseg711,neural,103,0.7027789462151839,1.2257590597453476,wf1_1to1,0.6757922808555719,0.661969435666693,0.6908003355840908,711,1000,42
dialseg711,neural,103,0.7027789462151839,1.2257590597453476,exact_f1,0.3765087077323364,0.3574999746307764,0.39454998802572644,711,1000,42
dialseg711,neural,103,0.7027789462151839,1.2257590597453476,coverage,0.7988771649900342,0.7908743109718848,0.807896666375701,711,1000,42
dialseg711,neural,104,0.7117623390264847,1.2189030362389814,wf1,0.6793570865431455,0.6648081213055543,0.6935362821903167,711,1000,42
dialseg711,neural,104,0.7117623390264847,1.2189030362389814,wf1_1to1,0.6758759992937207,0.6617205889516016,0.6908077129543374,711,1000,42
dialseg711,neural,104,0.7117623390264847,1.2189030362389814,exact_f1,0.37668172583784393,0.35786495657803674,0.3949413996302182,711,1000,42
dialseg711,neural,104,0.7117623390264847,1.2189030362389814,coverage,0.8004909774160828,0.7924369430626024,0.8092075715638479,711,1000,42
dialseg711,neural,105,0.7190902922021684,1.2091087169441723,wf1,0.6774690551937093,0.6626275936459344,0.6916220854549551,711,1000,42
dialseg711,neural,105,0.7190902922021684,1.2091087169441723,wf1_1to1,0.6744728782703466,0.660298128969015,0.6893459991719486,711,1000,42
dialseg711,neural,105,0.7190902922021684,1.2091087169441723,exact_f1,0.37651875394491424,0.357635182445309,0.39495902362990964,711,1000,42
dialseg711,neural,105,0.7190902922021684,1.2091087169441723,coverage,0.8022783660705602,0.7942747519270464,0.8109276477400159,711,1000,42
dialseg711,neural,106,0.7276855548422545,1.1993143976493634,wf1,0.6763298762018569,0.6621071795154596,0.6905192389221826,711,1000,42
dialseg711,neural,106,0.7276855548422545,1.1993143976493634,wf1_1to1,0.6733990497703577,0.6590768063394646,0.6876566448085435,711,1000,42
dialseg711,neural,106,0.7276855548422545,1.1993143976493634,exact_f1,0.3757418468388933,0.35721722955900165,0.3941293637601654,711,1000,42
dialseg711,neural,106,0.7276855548422545,1.1993143976493634,coverage,0.803900854771108,0.7959604505853186,0.8124790959304409,711,1000,42
dialseg711,neural,107,0.7377286463526626,1.1900097943192949,wf1,0.6747555479485826,0.6599029790405474,0.6891691591412366,711,1000,42
dialseg711,neural,107,0.7377286463526626,1.1900097943192949,wf1_1to1,0.67210643708534,0.6571120005560934,0.6863386552890773,711,1000,42
dialseg711,neural,107,0.7377286463526626,1.1900097943192949,exact_f1,0.3740183632588696,0.35487674108982126,0.3927481744306639,711,1000,42
dialseg711,neural,107,0.7377286463526626,1.1900097943192949,coverage,0.805078912726592,0.7971961861050733,0.813625467579186,711,1000,42
dialseg711,neural,108,0.7455699572611095,1.1831537708129285,wf1,0.6725300320942442,0.6573814945821027,0.6864241586131242,711,1000,42
dialseg711,neural,108,0.7455699572611095,1.1831537708129285,wf1_1to1,0.6702266790874385,0.6551171449272715,0.684406154675142,711,1000,42
dialseg711,neural,108,0.7455699572611095,1.1831537708129285,exact_f1,0.37301597449276774,0.35394965579037313,0.3919573446946864,711,1000,42
dialseg711,neural,108,0.7455699572611095,1.1831537708129285,coverage,0.805834890223076,0.7978259512502656,0.8144354307592705,711,1000,42
dialseg711,neural,109,0.7515336305052793,1.172869735553379,wf1,0.6706080970943611,0.6554115792105172,0.6848210922053687,711,1000,42
dialseg711,neural,109,0.7515336305052793,1.172869735553379,wf1_1to1,0.6681716704923456,0.6536638055256199,0.6827783714176119,711,1000,42
dialseg711,neural,109,0.7515336305052793,1.172869735553379,exact_f1,0.3721095828690765,0.3526116829334129,0.3908581647294727,711,1000,42
dialseg711,neural,109,0.7515336305052793,1.172869735553379,coverage,0.8074291683468899,0.7995742609818295,0.8157608176516404,711,1000,42
dialseg711,neural,110,0.7586088881420731,1.1616062683643487,wf1,0.6681117877901721,0.6534380938931336,0.6824425183966699,711,1000,42
dialseg711,neural,110,0.7586088881420731,1.1616062683643487,wf1_1to1,0.666299726215338,0.6515586140691626,0.6809608339777116,711,1000,42
dialseg711,neural,110,0.7586088881420731,1.1616062683643487,exact_f1,0.37149341516430123,0.35163640371973703,0.39012881477016503,711,1000,42
dialseg711,neural,110,0.7586088881420731,1.1616062683643487,coverage,0.8097726620933372,0.8017908068402531,0.8183036460970269,711,1000,42
dialseg711,neural,111,0.7665811468608416,1.15230166503428,wf1,0.6664092778820215,0.6514837944387363,0.6807332251508192,711,1000,42
dialseg711,neural,111,0.7665811468608416,1.15230166503428,wf1_1to1,0.6649680449258508,0.6497991594668809,0.6800404537640824,711,1000,42
dialseg711,neural,111,0.7665811468608416,1.15230166503428,exact_f1,0.3694651964694159,0.35002982405935995,0.38854226918572904,711,1000,42
dialseg711,neural,111,0.7665811468608416,1.15230166503428,coverage,0.8114147992576264,0.8036979213990026,0.8199175251172877,711,1000,42
dialseg711,neural,112,0.7740191167323434,1.1464250734573946,wf1,0.6649566361340211,0.6499229179773687,0.6791028362704108,711,1000,42
dialseg711,neural,112,0.7740191167323434,1.1464250734573946,wf1_1to1,0.6637959867917673,0.6488893429979927,0.6789556657594632,711,1000,42
dialseg711,neural,112,0.7740191167323434,1.1464250734573946,exact_f1,0.3681658863093462,0.34886285752846935,0.3865671330544748,711,1000,42
dialseg711,neural,112,0.7740191167323434,1.1464250734573946,coverage,0.8122000782074622,0.8042895282313794,0.8204884772546954,711,1000,42
dialseg711,neural,113,0.7811954099329274,1.138099902056807,wf1,0.6607122478267204,0.64527574378592,0.6749984929889666,711,1000,42
dialseg711,neural,113,0.7811954099329274,1.138099902056807,wf1_1to1,0.6595397413962815,0.6442463640828621,0.6745019590114527,711,1000,42
dialseg711,neural,113,0.7811954099329274,1.138099902056807,exact_f1,0.3667449053525003,0.34759998772129574,0.3853223971683888,711,1000,42
dialseg711,neural,113,0.7811954099329274,1.138099902056807,coverage,0.8133965542193391,0.8054502577386279,0.8216862059695657,711,1000,42
dialseg711,neural,114,0.7873982981820802,1.1273261508325172,wf1,0.6590186939614119,0.6439361742616763,0.6741385859025407,711,1000,42
dialseg711,neural,114,0.7873982981820802,1.1273261508325172,wf1_1to1,0.657302784728945,0.641787525648285,0.671970173911102,711,1000,42
dialseg711,neural,114,0.7873982981820802,1.1273261508325172,exact_f1,0.36470775669087896,0.3458260523661368,0.38386739354566357,711,1000,42
dialseg711,neural,114,0.7873982981820802,1.1273261508325172,coverage,0.8147854431082279,0.8069023083837166,0.8234107598625003,711,1000,42
dialseg711,neural,115,0.7922778533930754,1.117531831537708,wf1,0.6592323185333074,0.6440617167638859,0.6743098437699913,711,1000,42
dialseg711,neural,115,0.7922778533930754,1.117531831537708,wf1_1to1,0.6580272282803928,0.6424076940796349,0.6731704248634628,711,1000,42
dialseg711,neural,115,0.7922778533930754,1.117531831537708,exact_f1,0.3646597581196737,0.3454102000515503,0.38351779042179884,711,1000,42
dialseg711,neural,115,0.7922778533930754,1.117531831537708,coverage,0.8167052717949344,0.80884518593709,0.8250871805078028,711,1000,42
dialseg711,neural,116,0.7982789796201428,1.1072477962781586,wf1,0.6576422868091167,0.6424503275548494,0.6726412607288429,711,1000,42
dialseg711,neural,116,0.7982789796201428,1.1072477962781586,wf1_1to1,0.6565593649981836,0.6405435356173753,0.6714212600183064,711,1000,42
dialseg711,neural,116,0.7982789796201428,1.1072477962781586,exact_f1,0.3645994808442066,0.34496115971854374,0.3834940321438212,711,1000,42
dialseg711,neural,116,0.7982789796201428,1.1072477962781586,coverage,0.8188054883466277,0.8108307521611847,0.8270764477845173,711,1000,42
dialseg711,neural,117,0.8035465368074388,1.0984329089128306,wf1,0.6550054514842695,0.6392536595175848,0.6702521098407012,711,1000,42
dialseg711,neural,117,0.8035465368074388,1.0984329089128306,wf1_1to1,0.6542699447762739,0.6376495541105246,0.6695553789857588,711,1000,42
dialseg711,neural,117,0.8035465368074388,1.0984329089128306,exact_f1,0.36299543556927527,0.34306905451947645,0.3819937444568246,711,1000,42
dialseg711,neural,117,0.8035465368074388,1.0984329089128306,coverage,0.8199984760902483,0.8120667855985632,0.8284767996107659,711,1000,42
dialseg711,neural,118,0.808949231202878,1.0896180215475024,wf1,0.6533109902961374,0.6372569646115877,0.6685546265424386,711,1000,42
dialseg711,neural,118,0.808949231202878,1.0896180215475024,wf1_1to1,0.6524817189374151,0.6361422442224131,0.6675159978324535,711,1000,42
dialseg711,neural,118,0.808949231202878,1.0896180215475024,exact_f1,0.3616871954424697,0.3416906278984338,0.3808481438861185,711,1000,42
dialseg711,neural,118,0.808949231202878,1.0896180215475024,coverage,0.8215744756883997,0.8134908695285805,0.829725039620873,711,1000,42
dialseg711,neural,119,0.8143671861845045,1.0808031341821744,wf1,0.6529327164779347,0.6371178265128215,0.6683231420993012,711,1000,42
dialseg711,neural,119,0.8143671861845045,1.0808031341821744,wf1_1to1,0.6518019252196467,0.6349684077057495,0.666874062607185,711,1000,42
dialseg711,neural,119,0.8143671861845045,1.0808031341821744,exact_f1,0.3607249915266793,0.34056270206586664,0.3796258775214471,711,1000,42
dialseg711,neural,119,0.8143671861845045,1.0808031341821744,coverage,0.8232044736791573,0.8153488569515732,0.8314670712745605,711,1000,42
dialseg711,neural,120,0.8200071145541704,1.070519098922625,wf1,0.6530794624353167,0.6372872334407454,0.6681004909528051,711,1000,42
dialseg711,neural,120,0.8200071145541704,1.070519098922625,wf1_1to1,0.6516746731936605,0.6349842939136189,0.6666062118066337,711,1000,42
dialseg711,neural,120,0.8200071145541704,1.070519098922625,exact_f1,0.36052853225849,0.34057765722322686,0.37936626918167,711,1000,42
dialseg711,neural,120,0.8200071145541704,1.070519098922625,coverage,0.825330782477407,0.8175918927191343,0.8334971804644802,711,1000,42
dialseg711,neural,121,0.8245079634177624,1.0612144955925564,wf1,0.651057223989648,0.6350365716759363,0.6663062908986052,711,1000,42
dialseg711,neural,121,0.8245079634177624,1.0612144955925564,wf1_1to1,0.6505235192998906,0.6347369287611904,0.6658080503650124,711,1000,42
dialseg711,neural,121,0.8245079634177624,1.0612144955925564,exact_f1,0.3597347799879445,0.3401662927243096,0.37859467439108785,711,1000,42
dialseg711,neural,121,0.8245079634177624,1.0612144955925564,coverage,0.8271982617710465,0.8197747171712098,0.8353103941836801,711,1000,42
dialseg711,neural,122,0.8300225219534869,1.0489715964740451,wf1,0.6473317027535783,0.6314020734393754,0.6627619463925651,711,1000,42
dialseg711,neural,122,0.8300225219534869,1.0489715964740451,wf1_1to1,0.6468432567588686,0.6301568604469447,0.6628154510749448,711,1000,42
dialseg711,neural,122,0.8300225219534869,1.0489715964740451,exact_f1,0.35783158082736144,0.33815325497287524,0.3766306398321167,711,1000,42
dialseg711,neural,122,0.8300225219534869,1.0489715964740451,coverage,0.8289079444933877,0.8213745249808013,0.8368570533232981,711,1000,42
dialseg711,neural,123,0.8352407795100955,1.0386875612144957,wf1,0.6449920514687794,0.6287310183541291,0.6605880239048649,711,1000,42
dialseg711,neural,123,0.8352407795100955,1.0386875612144957,wf1_1to1,0.6441910566383139,0.6271368015091644,0.6602984562320005,711,1000,42
dialseg711,neural,123,0.8352407795100955,1.0386875612144957,exact_f1,0.35563257651865243,0.3361725325385663,0.37375572075994007,711,1000,42
dialseg711,neural,123,0.8352407795100955,1.0386875612144957,coverage,0.8307187743105464,0.8230281398161144,0.8388326153403949,711,1000,42
dialseg711,neural,124,0.8406560328138535,1.0298726738491675,wf1,0.6438977089275583,0.6270998498839415,0.6595202236822202,711,1000,42
dialseg711,neural,124,0.8406560328138535,1.0298726738491675,wf1_1to1,0.6431060656799052,0.6258885595963656,0.65895924028308,711,1000,42
dialseg711,neural,124,0.8406560328138535,1.0298726738491675,exact_f1,0.35524077422811606,0.3362596834326792,0.3733518630143103,711,1000,42
dialseg711,neural,124,0.8406560328138535,1.0298726738491675,coverage,0.8326036949454672,0.8247922347665227,0.8406248287577403,711,1000,42
dialseg711,neural,125,0.846022583431934,1.0200783545543586,wf1,0.643058565068075,0.6262541411841062,0.6589897039924636,711,1000,42
dialseg711,neural,125,0.846022583431934,1.0200783545543586,wf1_1to1,0.6425501752505972,0.6250984249771169,0.6586380963543411,711,1000,42
dialseg711,neural,125,0.846022583431934,1.0200783545543586,exact_f1,0.35548411582166856,0.3363145190096667,0.37416295514924214,711,1000,42
dialseg711,neural,125,0.846022583431934,1.0200783545543586,coverage,0.8346257742882216,0.8269203626844712,0.8425834206424924,711,1000,42
dialseg711,neural,126,0.8508240796213773,1.0107737512242898,wf1,0.6397337283354448,0.6232242927027449,0.6555309578625896,711,1000,42
dialseg711,neural,126,0.8508240796213773,1.0107737512242898,wf1_1to1,0.639733886991271,0.6226503025026231,0.6560167883374635,711,1000,42
dialseg711,neural,126,0.8508240796213773,1.0107737512242898,exact_f1,0.35388341928426315,0.33503382224901207,0.37251601812783247,711,1000,42
dialseg711,neural,126,0.8508240796213773,1.0107737512242898,coverage,0.8362097271379972,0.8285170689845005,0.8442118929915606,711,1000,42
dialseg711,neural,127,0.8559529155343022,1.0014691478942213,wf1,0.6373523065845831,0.6199108791581783,0.6533835523399507,711,1000,42
dialseg711,neural,127,0.8559529155343022,1.0014691478942213,wf1_1to1,0.6375002790614605,0.6199536757975577,0.6541879311499564,711,1000,42
dialseg711,neural,127,0.8559529155343022,1.0014691478942213,exact_f1,0.3517458084968633,0.3322920992119304,0.37033121804746283,711,1000,42
dialseg711,neural,127,0.8559529155343022,1.0014691478942213,coverage,0.8375933138591367,0.8298771311172418,0.845708414934417,711,1000,42
dialseg711,neural,128,0.8598857722689757,0.9897159647404505,wf1,0.6346634673358034,0.6175755350020546,0.6512848938905751,711,1000,42
dialseg711,neural,128,0.8598857722689757,0.9897159647404505,wf1_1to1,0.6342520036612863,0.616993670886076,0.6515525026231777,711,1000,42
dialseg711,neural,128,0.8598857722689757,0.9897159647404505,exact_f1,0.350639608867457,0.33086989038465836,0.3695296419083339,711,1000,42
dialseg711,neural,128,0.8598857722689757,0.9897159647404505,coverage,0.8395242796350392,0.8318343423063885,0.8474649148271246,711,1000,42
dialseg711,neural,129,0.863156248576677,0.9789422135161606,wf1,0.6334842901105915,0.6155751472644949,0.6497836469563162,711,1000,42
dialseg711,neural,129,0.863156248576677,0.9789422135161606,wf1_1to1,0.6333679369544347,0.6147961735092538,0.6505018920367022,711,1000,42
dialseg711,neural,129,0.863156248576677,0.9789422135161606,exact_f1,0.3493514611658072,0.3297723416605273,0.36825410778469847,711,1000,42
dialseg711,neural,129,0.863156248576677,0.9789422135161606,coverage,0.8416803084788318,0.8339331791138226,0.8494747955494265,711,1000,42
dialseg711,neural,130,0.866672071380232,0.9642507345739472,wf1,0.6280461753675689,0.60978889831493,0.6453477308673028,711,1000,42
dialseg711,neural,130,0.866672071380232,0.9642507345739472,wf1_1to1,0.6276951755854709,0.6087018339919184,0.6453574498247493,711,1000,42
dialseg711,neural,130,0.866672071380232,0.9642507345739472,exact_f1,0.3456979885249927,0.32618514611658067,0.36456675708257985,711,1000,42
dialseg711,neural,130,0.866672071380232,0.9642507345739472,coverage,0.8442303721048448,0.8366991211974071,0.8518505244072228,711,1000,42
dialseg711,neural,131,0.8695324518572746,0.9549461312438785,wf1,0.6262987909942228,0.6076509812275348,0.6435787898483194,711,1000,42
dialseg711,neural,131,0.8695324518572746,0.9549461312438785,wf1_1to1,0.6266604156899516,0.6082191971959905,0.6448028709843056,711,1000,42
dialseg711,neural,131,0.8695324518572746,0.9549461312438785,exact_f1,0.34417431295068424,0.32474647266313933,0.36347158038086314,711,1000,42
dialseg711,neural,131,0.8695324518572746,0.9549461312438785,coverage,0.845805115926424,0.8382869138255479,0.8537127183402237,711,1000,42
dialseg711,neural,132,0.8725269412874577,0.944662095984329,wf1,0.6233724263802252,0.6048119766191705,0.6400261890109018,711,1000,42
dialseg711,neural,132,0.8725269412874577,0.944662095984329,wf1_1to1,0.6242459759337396,0.6052628758957873,0.6421638704708325,711,1000,42
dialseg711,neural,132,0.8725269412874577,0.944662095984329,exact_f1,0.34341080079476705,0.32378223159868724,0.3623681713660616,711,1000,42
dialseg711,neural,132,0.8725269412874577,0.944662095984329,coverage,0.8474761359518743,0.8396982754070044,0.8551383253506143,711,1000,42
dialseg711,neural,133,0.8764773259809869,0.9333986287952988,wf1,0.6193396651522607,0.6009990945370627,0.6367429061477147,711,1000,42
dialseg711,neural,133,0.8764773259809869,0.9333986287952988,wf1_1to1,0.620753242694171,0.6014696213694104,0.6390254057553635,711,1000,42
dialseg711,neural,133,0.8764773259809869,0.9333986287952988,exact_f1,0.3412609113031054,0.3212506976536513,0.36021733306543446,711,1000,42
dialseg711,neural,133,0.8764773259809869,0.9333986287952988,coverage,0.8493440465223165,0.8418306225683598,0.8571915926168299,711,1000,42
dialseg711,neural,134,0.8797937796343511,0.9221351616062684,wf1,0.6177512196721613,0.599116441871468,0.6348451638521657,711,1000,42
dialseg711,neural,134,0.8797937796343511,0.9221351616062684,wf1_1to1,0.6199194070502088,0.60113979862925,0.6383308496863349,711,1000,42
dialseg711,neural,134,0.8797937796343511,0.9221351616062684,exact_f1,0.3413256535619405,0.3211795648873708,0.3604666465742415,711,1000,42
dialseg711,neural,134,0.8797937796343511,0.9221351616062684,coverage,0.851647419817251,0.8437429898492663,0.8589241527196431,711,1000,42
dialseg711,neural,135,0.8821163120581277,0.9094025465230167,wf1,0.6120259947486241,0.592914958815241,0.6284726953228998,711,1000,42
dialseg711,neural,135,0.8821163120581277,0.9094025465230167,wf1_1to1,0.613459692362646,0.5946091186122832,0.6308329705534348,711,1000,42
dialseg711,neural,135,0.8821163120581277,0.9094025465230167,exact_f1,0.3363449646150068,0.31731316835219786,0.3554261268501775,711,1000,42
dialseg711,neural,135,0.8821163120581277,0.9094025465230167,coverage,0.8531348174016952,0.845087964441208,0.8605374978885001,711,1000,42
dialseg711,neural,136,0.885289660650282,0.8981390793339863,wf1,0.6073600871291299,0.5884558030957164,0.624075530251805,711,1000,42
dialseg711,neural,136,0.885289660650282,0.8981390793339863,wf1_1to1,0.6085069095617619,0.5887779340521956,0.6263950003348737,711,1000,42
dialseg711,neural,136,0.885289660650282,0.8981390793339863,exact_f1,0.3341437278146139,0.3152963353649008,0.35356160560801914,711,1000,42
dialseg711,neural,136,0.885289660650282,0.8981390793339863,coverage,0.8552414523669798,0.8475534621506405,0.8626455690689605,711,1000,42
dialseg711,neural,137,0.8886706868008752,0.8854064642507345,wf1,0.6033516483105646,0.5841773907244802,0.6200864222004704,711,1000,42
dialseg711,neural,137,0.8886706868008752,0.8854064642507345,wf1_1to1,0.6037416560623311,0.5842659567343111,0.6220146004956131,711,1000,42
dialseg711,neural,137,0.8886706868008752,0.8854064642507345,exact_f1,0.33058736856205206,0.3109386790346706,0.34960510012725204,711,1000,42
dialseg711,neural,137,0.8886706868008752,0.8854064642507345,coverage,0.8574276198485059,0.8499178999475677,0.8647011216631469,711,1000,42
dialseg711,neural,138,0.8911828722187023,0.8741429970617042,wf1,0.5982499451820559,0.5789105618559514,0.6159127693915449,711,1000,42
dialseg711,neural,138,0.8911828722187023,0.8741429970617042,wf1_1to1,0.5985678565847342,0.5789261156877191,0.6168964458732392,711,1000,42
dialseg711,neural,138,0.8911828722187023,0.8741429970617042,exact_f1,0.32613354765253494,0.30554785345924584,0.3451343680932288,711,1000,42
dialseg711,neural,138,0.8911828722187023,0.8741429970617042,coverage,0.8587620917525982,0.8512947741428752,0.8661812934584561,711,1000,42
dialseg711,neural,139,0.8942618097492198,0.8633692458374143,wf1,0.5936636372326304,0.5747742002192793,0.6106750493194988,711,1000,42
dialseg711,neural,139,0.8942618097492198,0.8633692458374143,wf1_1to1,0.5943819346772933,0.5753658774808563,0.6118250619516442,711,1000,42
dialseg711,neural,139,0.8942618097492198,0.8633692458374143,exact_f1,0.3238954747393566,0.3036940202710245,0.34293840555443933,711,1000,42
dialseg711,neural,139,0.8942618097492198,0.8633692458374143,coverage,0.8607817990729383,0.8534745254306172,0.8680184746053682,711,1000,42
dialseg711,neural,140,0.8969306182022669,0.8516160626836435,wf1,0.5875814486387829,0.5688468311929469,0.6055768764480604,711,1000,42
dialseg711,neural,140,0.8969306182022669,0.8516160626836435,wf1_1to1,0.588602013707499,0.5687068570982072,0.607118550889648,711,1000,42
dialseg711,neural,140,0.8969306182022669,0.8516160626836435,exact_f1,0.3189237157591588,0.29874913490947247,0.3382367780680017,711,1000,42
dialseg711,neural,140,0.8969306182022669,0.8516160626836435,coverage,0.8621941291245089,0.8547650072472066,0.8693141902879508,711,1000,42
dialseg711,neural,141,0.8993138407342998,0.8418217433888345,wf1,0.582474623911705,0.5633390085779016,0.6002820168258242,711,1000,42
dialseg711,neural,141,0.8993138407342998,0.8418217433888345,wf1_1to1,0.5838334114705422,0.5636165528095908,0.6024832842185162,711,1000,42
dialseg711,neural,141,0.8993138407342998,0.8418217433888345,exact_f1,0.3138883307659679,0.2940076853526221,0.33385660147790946,711,1000,42
dialseg711,neural,141,0.8993138407342998,0.8418217433888345,coverage,0.8634525567806158,0.856143484118827,0.8705427648564517,711,1000,42
dialseg711,neural,142,0.9021115222168927,0.8310479921645446,wf1,0.5795917825179363,0.55985730576683,0.5978518853486522,711,1000,42
dialseg711,neural,142,0.9021115222168927,0.8310479921645446,wf1_1to1,0.5807670841426115,0.560699802424486,0.5991611412497488,711,1000,42
dialseg711,neural,142,0.9021115222168927,0.8310479921645446,exact_f1,0.3127843636282455,0.2927478344830665,0.3328393945482553,711,1000,42
dialseg711,neural,142,0.9021115222168927,0.8310479921645446,coverage,0.8653278497951492,0.8581402311940286,0.8726529017259502,711,1000,42
dialseg711,neural,143,0.9051902189326646,0.8197845249755142,wf1,0.5775885808622154,0.5577786870091838,0.596364923816394,711,1000,42
dialseg711,neural,143,0.9051902189326646,0.8197845249755142,wf1_1to1,0.5788248163775589,0.5588828890674883,0.5968483914897418,711,1000,42
dialseg711,neural,143,0.9051902189326646,0.8197845249755142,exact_f1,0.3117864398455116,0.29182670841426117,0.33141517647846763,711,1000,42
dialseg711,neural,143,0.9051902189326646,0.8197845249755142,coverage,0.8676189443858221,0.8608334901346505,0.874749709117457,711,1000,42
dialseg711,neural,144,0.9074495213115634,0.806562193927522,wf1,0.5747350505825247,0.554846035658076,0.5933070234533965,711,1000,42
dialseg711,neural,144,0.9074495213115634,0.806562193927522,wf1_1to1,0.5773614180787177,0.5572374310718192,0.5954921527917308,711,1000,42
dialseg711,neural,144,0.9074495213115634,0.806562193927522,exact_f1,0.31149621592659565,0.2909775802022637,0.3318645212421584,711,1000,42
dialseg711,neural,144,0.9074495213115634,0.806562193927522,coverage,0.8702881672554668,0.8633876979941063,0.8773262953154832,711,1000,42
dialseg711,neural,145,0.9099150632494059,0.7923604309500489,wf1,0.5709422441960227,0.5509763441241475,0.5894758280591581,711,1000,42
dialseg711,neural,145,0.9099150632494059,0.7923604309500489,wf1_1to1,0.5739736119482954,0.5544849641685085,0.5929350010046213,711,1000,42
dialseg711,neural,145,0.9099150632494059,0.7923604309500489,exact_f1,0.3105261982899114,0.2901616603040653,0.33050395709150987,711,1000,42
dialseg711,neural,145,0.9099150632494059,0.7923604309500489,coverage,0.8725867965055729,0.8659916642439058,0.879629218648206,711,1000,42
dialseg711,neural,146,0.9125756321839951,0.7801175318315378,wf1,0.5670554761742336,0.5469856458387633,0.5855095314953775,711,1000,42
dialseg711,neural,146,0.9125756321839951,0.7801175318315378,wf1_1to1,0.5687261402451276,0.549261352220213,0.5880161241711875,711,1000,42
dialseg711,neural,146,0.9125756321839951,0.7801175318315378,exact_f1,0.3078092559105217,0.28749620476413723,0.3279018764092604,711,1000,42
dialseg711,neural,146,0.9125756321839951,0.7801175318315378,coverage,0.8746789202749118,0.8680135945424711,0.8816176312748043,711,1000,42
dialseg711,neural,147,0.9146071989931653,0.7688540646425074,wf1,0.5621964580240763,0.5418041878952089,0.5802849165673624,711,1000,42
dialseg711,neural,147,0.9146071989931653,0.7688540646425074,wf1_1to1,0.5641283236219945,0.543542461991829,0.5831727613689639,711,1000,42
dialseg711,neural,147,0.9146071989931653,0.7688540646425074,exact_f1,0.30608800482218207,0.28594523697899227,0.32686547005112404,711,1000,42
dialseg711,neural,147,0.9146071989931653,0.7688540646425074,coverage,0.8768249536445738,0.8701731365358739,0.8833939611675634,711,1000,42
dialseg711,neural,148,0.9172144750853879,0.757590597453477,wf1,0.5569536482888365,0.5356578753839731,0.5756435476082998,711,1000,42
dialseg711,neural,148,0.9172144750853879,0.757590597453477,wf1_1to1,0.5594802759359722,0.5384356372647511,0.5787418793114996,711,1000,42
dialseg711,neural,148,0.9172144750853879,0.757590597453477,exact_f1,0.30366351885339227,0.2832235226486281,0.3242824492666265,711,1000,42
dialseg711,neural,148,0.9172144750853879,0.757590597453477,coverage,0.8789804243654455,0.8724457701132279,0.8857290978526473,711,1000,42
dialseg711,neural,149,0.9193227623575296,0.7463271302644466,wf1,0.5532361280189526,0.5316625168585954,0.5717999316463576,711,1000,42
dialseg711,neural,149,0.9193227623575296,0.7463271302644466,wf1_1to1,0.5559462416002501,0.5343130344026967,0.574220888308441,711,1000,42
dialseg711,neural,149,0.9193227623575296,0.7463271302644466,exact_f1,0.30188087424374344,0.2813584990958408,0.3220005916102962,711,1000,42
dialseg711,neural,149,0.9193227623575296,0.7463271302644466,coverage,0.8807094891746791,0.874191814860987,0.8874463807065335,711,1000,42
dialseg711,neural,150,0.921526873531054,0.7350636630754163,wf1,0.5483967426633101,0.5273305079181227,0.5675632205531065,711,1000,42
dialseg711,neural,150,0.921526873531054,0.7350636630754163,wf1_1to1,0.5516397651418748,0.5302630433326636,0.5705469604625723,711,1000,42
dialseg711,neural,150,0.921526873531054,0.7350636630754163,exact_f1,0.29958364030093987,0.27933329426472886,0.31977806242046747,711,1000,42
dialseg711,neural,150,0.921526873531054,0.7350636630754163,coverage,0.8827283593106379,0.8760855645955857,0.8897814412839468,711,1000,42
dialseg711,neural,151,0.9239441938136691,0.7247796278158668,wf1,0.5439400326469078,0.5223594531577281,0.5626458736330914,711,1000,42
dialseg711,neural,151,0.9239441938136691,0.7247796278158668,wf1_1to1,0.547658116223517,0.5259510414573706,0.566095818543076,711,1000,42
dialseg711,neural,151,0.9239441938136691,0.7247796278158668,exact_f1,0.2961210456991048,0.27583274730426627,0.3162534324559641,711,1000,42
dialseg711,neural,151,0.9239441938136691,0.7247796278158668,coverage,0.8840481804880539,0.8773467565457279,0.891063688250529,711,1000,42
dialseg711,neural,152,0.9258938668361262,0.7120470127326151,wf1,0.5396795192526143,0.5184800343015782,0.5581735772133513,711,1000,42
dialseg711,neural,152,0.9258938668361262,0.7120470127326151,wf1_1to1,0.5430770432880137,0.520587898778827,0.5614484685107046,711,1000,42
dialseg711,neural,152,0.9258938668361262,0.7120470127326151,exact_f1,0.2940571071372759,0.27378251066014775,0.3138652244770388,711,1000,42
