dataset,model,step,tau,bor,metric,estimate,ci_low,ci_high,n_dialogues,bootstrap_n,bootstrap_seed
superseg,texttiling,100,0.28812672939132805,0.2579541566883339,wf1_1to1,0.2713241120956703,0.2517684244650962,0.2914061486924573,1322,1000,42
superseg,texttiling,100,0.28812672939132805,0.2579541566883339,exact_f1,0.16818673006267562,0.15102271089979108,0.18412272170592897,1322,1000,42
superseg,texttiling,100,0.28812672939132805,0.2579541566883339,coverage,0.9429777213457244,0.9367453195915281,0.9488322084443964,1322,1000,42
superseg,texttiling,101,0.293825204947486,0.24700650017105713,wf1,0.26457207693970175,0.24520266011094297,0.28484533715150206,1322,1000,42
superseg,texttiling,101,0.293825204947486,0.24700650017105713,wf1_1to1,0.2667603198616814,0.24729085620632518,0.28718216446941863,1322,1000,42
superseg,texttiling,101,0.293825204947486,0.24700650017105713,exact_f1,0.1667495137237951,0.14966307362581946,0.18301500252143219,1322,1000,42
superseg,texttiling,101,0.293825204947486,0.24700650017105713,coverage,0.9455863530485317,0.9394056354009078,0.9512799982890281,1322,1000,42
superseg,texttiling,102,0.3006676640642348,0.23776941498460485,wf1,0.25739680138318566,0.23752850118867516,0.2772459206829479,1322,1000,42
superseg,texttiling,102,0.3006676640642348,0.23776941498460485,wf1_1to1,0.2593419062027232,0.23960314458612492,0.27901619119659965,1322,1000,42
superseg,texttiling,102,0.3006676640642348,0.23776941498460485,exact_f1,0.16493048051293133,0.1478951444420431,0.1814967851739788,1322,1000,42
superseg,texttiling,102,0.3006676640642348,0.23776941498460485,coverage,0.9474414067190164,0.9413843810784526,0.9529571191436736,1322,1000,42
superseg,texttiling,103,0.306827331158384,0.22853232979815258,wf1,0.2514966500972552,0.23253061739067787,0.27120051689359553,1322,1000,42
superseg,texttiling,103,0.306827331158384,0.22853232979815258,wf1_1to1,0.2529374684820978,0.2337089817016065,0.2726183272098552,1322,1000,42
superseg,texttiling,103,0.306827331158384,0.22853232979815258,exact_f1,0.1616778330091492,0.14489144333981702,0.1783994759023125,1322,1000,42
superseg,texttiling,103,0.306827331158384,0.22853232979815258,coverage,0.9492631414643518,0.9430585910297048,0.9546692713961531,1322,1000,42
superseg,texttiling,104,0.31300501817434895,0.2186110160793705,wf1,0.24267163749009438,0.2238218157913695,0.2623420502845616,1322,1000,42
superseg,texttiling,104,0.31300501817434895,0.2186110160793705,wf1_1to1,0.2436333837619768,0.22505898350262948,0.2632877674519127,1322,1000,42
superseg,texttiling,104,0.31300501817434895,0.2186110160793705,exact_f1,0.15842518550536705,0.14190584251855054,0.1750658273899575,1322,1000,42
superseg,texttiling,104,0.31300501817434895,0.2186110160793705,coverage,0.951476898878563,0.9457398069603536,0.9569036452705136,1322,1000,42
superseg,texttiling,105,0.31943368911743164,0.21074238795757783,wf1,0.23583855629997838,0.21746091780131113,0.25530585872775735,1322,1000,42
superseg,texttiling,105,0.31943368911743164,0.21074238795757783,wf1_1to1,0.23657337367624812,0.2184170809019523,0.25587795367768895,1322,1000,42
superseg,texttiling,105,0.31943368911743164,0.21074238795757783,exact_f1,0.15449175131474677,0.13757645342554572,0.17081518802679926,1322,1000,42
superseg,texttiling,105,0.31943368911743164,0.21074238795757783,coverage,0.9524476502653508,0.9468636970799416,0.9579206161599788,1322,1000,42
superseg,texttiling,106,0.32681965827941895,0.20218953130345535,wf1,0.23273719472660473,0.21482138354585403,0.2516369497874793,1322,1000,42
superseg,texttiling,106,0.32681965827941895,0.20218953130345535,wf1_1to1,0.2334720121028744,0.2154591708090195,0.2522705046466393,1322,1000,42
superseg,texttiling,106,0.32681965827941895,0.20218953130345535,exact_f1,0.15504646639291114,0.13792125927526835,0.1704996488005187,1322,1000,42
superseg,texttiling,106,0.32681965827941895,0.20218953130345535,coverage,0.9545152246475999,0.948769924567154,0.9599051888972937,1322,1000,42
superseg,texttiling,107,0.33327128494804226,0.19124187478617857,wf1,0.22368525322383112,0.20452367444708597,0.2420807218500108,1322,1000,42
superseg,texttiling,107,0.33327128494804226,0.19124187478617857,wf1_1to1,0.22439485627836608,0.20549082378791153,0.24296470895468628,1322,1000,42
superseg,texttiling,107,0.33327128494804226,0.19124187478617857,exact_f1,0.1509617462718824,0.13349992795908078,0.16651056299978387,1322,1000,42
superseg,texttiling,107,0.33327128494804226,0.19124187478617857,coverage,0.9563956427250679,0.9509146195038782,0.9618039691544796,1322,1000,42
superseg,texttiling,108,0.3458096729451088,0.18097844680123162,wf1,0.21617138534687702,0.19745141740508604,0.2346795529860961,1322,1000,42
superseg,texttiling,108,0.3458096729451088,0.18097844680123162,wf1_1to1,0.2171331316187594,0.19840735537785462,0.2357013183488221,1322,1000,42
superseg,texttiling,108,0.3458096729451088,0.18097844680123162,exact_f1,0.14821338520279517,0.1306335098335855,0.16399408363950727,1322,1000,42
superseg,texttiling,108,0.3458096729451088,0.18097844680123162,coverage,0.9586208066181592,0.9532652929363877,0.9637148110126551,1322,1000,42
superseg,texttiling,109,0.35614889620536533,0.17003079028395485,wf1,0.21503313882285138,0.19670088610330666,0.23399354333261288,1322,1000,42
superseg,texttiling,109,0.35614889620536533,0.17003079028395485,wf1_1to1,0.21617138534687702,0.1977967185361285,0.2351480891146171,1322,1000,42
superseg,texttiling,109,0.35614889620536533,0.17003079028395485,exact_f1,0.15020171457387796,0.132806939341546,0.16657008680930768,1322,1000,42
superseg,texttiling,109,0.35614889620536533,0.17003079028395485,coverage,0.9619414427394761,0.9567737787563337,0.966917386325433,1322,1000,42
superseg,texttiling,110,0.36488092035504416,0.16010947656517277,wf1,0.2052247676680354,0.18691889993516317,0.22295989121821191,1322,1000,42
superseg,texttiling,110,0.36488092035504416,0.16010947656517277,wf1_1to1,0.20661515740940853,0.1889771990490599,0.2245072401123838,1322,1000,42
superseg,texttiling,110,0.36488092035504416,0.16010947656517277,exact_f1,0.1457135653050933,0.12896472696491607,0.16253939737771053,1322,1000,42
superseg,texttiling,110,0.36488092035504416,0.16010947656517277,coverage,0.9634206829479145,0.9584717554570998,0.9682673175863891,1322,1000,42
superseg,texttiling,111,0.37462886778553567,0.1484775915155662,wf1,0.19884554426914489,0.1812727829407103,0.21661893955766875,1322,1000,42
superseg,texttiling,111,0.37462886778553567,0.1484775915155662,wf1_1to1,0.20023593401051795,0.18296313305957781,0.21824692925581735,1322,1000,42
superseg,texttiling,111,0.37462886778553567,0.1484775915155662,exact_f1,0.14176752395360565,0.12457684965060153,0.1582587709819177,1322,1000,42
superseg,texttiling,111,0.37462886778553567,0.1484775915155662,coverage,0.9657566097543404,0.9606576450423842,0.9706697133972095,1322,1000,42
superseg,texttiling,112,0.3850652873516083,0.13752993499828942,wf1,0.19292017866147973,0.17432038397809954,0.21106647575823068,1322,1000,42
superseg,texttiling,112,0.3850652873516083,0.13752993499828942,wf1_1to1,0.19456271162020025,0.17612523413298753,0.21224655104099127,1322,1000,42
superseg,texttiling,112,0.3850652873516083,0.13752993499828942,exact_f1,0.14103630862329802,0.12390790468986385,0.15703614653122971,1322,1000,42
superseg,texttiling,112,0.3850652873516083,0.13752993499828942,coverage,0.9687724227361141,0.9638924534135388,0.9734685713985544,1322,1000,42
superseg,texttiling,113,0.39974591270763077,0.12624016421484777,wf1,0.1881762841293855,0.16968549636193356,0.20599128304877168,1322,1000,42
superseg,texttiling,113,0.39974591270763077,0.12624016421484777,wf1_1to1,0.18981881708810602,0.17174744254736687,0.20739819717599597,1322,1000,42
superseg,texttiling,113,0.39974591270763077,0.12624016421484777,exact_f1,0.13808263093437073,0.1211528798357467,0.15469369101649735,1322,1000,42
superseg,texttiling,113,0.39974591270763077,0.12624016421484777,coverage,0.9711473717071298,0.9665046503914225,0.975931369017602,1322,1000,42
superseg,texttiling,114,0.41350371873558467,0.11597673622990079,wf1,0.17879655644406023,0.16080595778402132,0.1970355611987609,1322,1000,42
superseg,texttiling,114,0.41350371873558467,0.11597673622990079,wf1_1to1,0.18043908940278075,0.16221098083711546,0.19815282580505725,1322,1000,42
superseg,texttiling,114,0.41350371873558467,0.11597673622990079,exact_f1,0.1336196959873208,0.1172082793026439,0.14993408255889346,1322,1000,42
superseg,texttiling,114,0.41350371873558467,0.11597673622990079,coverage,0.9730612587949955,0.9684669970042984,0.977509682749802,1322,1000,42
superseg,texttiling,115,0.4228506431208181,0.10331850838179953,wf1,0.16666846768964771,0.15003120272314674,0.18446838304156757,1322,1000,42
superseg,texttiling,115,0.4228506431208181,0.10331850838179953,wf1_1to1,0.16831100064836826,0.1513905698436712,0.18576665045745983,1322,1000,42
superseg,texttiling,115,0.4228506431208181,0.10331850838179953,exact_f1,0.12557632735393703,0.10918566745911679,0.1410853414739572,1322,1000,42
superseg,texttiling,115,0.4228506431208181,0.10331850838179953,coverage,0.9750348798117331,0.970614761934779,0.9793507972528396,1322,1000,42
superseg,texttiling,116,0.4385476808751647,0.09408142319534725,wf1,0.16018838700381816,0.14333986204163962,0.17835111843527124,1322,1000,42
superseg,texttiling,116,0.4385476808751647,0.09408142319534725,wf1_1to1,0.16185613428427345,0.1449883834017722,0.17962376629925794,1322,1000,42
superseg,texttiling,116,0.4385476808751647,0.09408142319534725,exact_f1,0.122903609250054,0.10648967113320366,0.13870582991138963,1322,1000,42
superseg,texttiling,116,0.4385476808751647,0.09408142319534725,coverage,0.9768692217179358,0.972790808929472,0.9808718789772591,1322,1000,42
superseg,texttiling,117,0.45441117882728577,0.08416010947656517,wf1,0.15789388372595634,0.14054589006555723,0.1753233736762481,1322,1000,42
superseg,texttiling,117,0.45441117882728577,0.08416010947656517,wf1_1to1,0.15913298753692093,0.14144946329515162,0.17686707549888334,1322,1000,42
superseg,texttiling,117,0.45441117882728577,0.08416010947656517,exact_f1,0.1237104675455659,0.10698486240184424,0.13922668575751024,1322,1000,42
superseg,texttiling,117,0.45441117882728577,0.08416010947656517,coverage,0.9797037317196169,0.9756941180090289,0.9834715258266696,1322,1000,42
superseg,texttiling,118,0.4673241284025373,0.0732124529592884,wf1,0.15286362653987465,0.13546196239464015,0.17058560262228945,1322,1000,42
superseg,texttiling,118,0.4673241284025373,0.0732124529592884,wf1_1to1,0.15369930120308334,0.1363382501260716,0.17170736978603846,1322,1000,42
superseg,texttiling,118,0.4673241284025373,0.0732124529592884,exact_f1,0.1212016425329587,0.10379394496073771,0.13707892082702977,1322,1000,42
superseg,texttiling,118,0.4673241284025373,0.0732124529592884,coverage,0.9821008933073986,0.9783142620008166,0.9854913693477895,1322,1000,42
superseg,texttiling,119,0.4878400330567478,0.06158056790968183,wf1,0.14562351415604063,0.12844382609322094,0.1633716050716807,1322,1000,42
superseg,texttiling,119,0.4878400330567478,0.06158056790968183,wf1_1to1,0.14645918881924933,0.12923321446581656,0.16422592032274333,1322,1000,42
superseg,texttiling,119,0.4878400330567478,0.06158056790968183,exact_f1,0.11914487428859592,0.10240121388948922,0.1359608457603919,1322,1000,42
superseg,texttiling,119,0.4878400330567478,0.06158056790968183,coverage,0.9849390053550416,0.9814118144105852,0.9880416073829934,1322,1000,42
superseg,texttiling,120,0.51772235416288,0.04960656859391037,wf1,0.1434478783949283,0.12609556227937466,0.1614632411209567,1322,1000,42
superseg,texttiling,120,0.51772235416288,0.04960656859391037,wf1_1to1,0.1434478783949283,0.12622397521792378,0.1614632411209567,1322,1000,42
superseg,texttiling,120,0.51772235416288,0.04960656859391037,exact_f1,0.11945465024133707,0.10289172249837907,0.13639291117354657,1322,1000,42
superseg,texttiling,120,0.51772235416288,0.04960656859391037,coverage,0.9875933530245179,0.9842543427166631,0.9904754625627357,1322,1000,42
superseg,texttiling,121,0.5387019922385858,0.0376325692781389,wf1,0.14011958792594192,0.12223633023557381,0.15810289244290754,1322,1000,42
superseg,texttiling,121,0.5387019922385858,0.0376325692781389,wf1_1to1,0.14011958792594192,0.12223633023557381,0.15810289244290754,1322,1000,42
superseg,texttiling,121,0.5387019922385858,0.0376325692781389,exact_f1,0.12127008140623874,0.10416972840573445,0.13853234637273973,1322,1000,42
superseg,texttiling,121,0.5387019922385858,0.0376325692781389,coverage,0.9911722858583676,0.9884886302920058,0.9937257537281176,1322,1000,42
superseg,texttiling,122,0.6016751896196878,0.02531645569620253,wf1,0.1285209999279591,0.11076534471579857,0.1466517181759239,1322,1000,42
superseg,texttiling,122,0.6016751896196878,0.02531645569620253,wf1_1to1,0.1285209999279591,0.11076534471579857,0.1466517181759239,1322,1000,42
superseg,texttiling,122,0.6016751896196878,0.02531645569620253,exact_f1,0.11708450399827101,0.09992381672790143,0.13390569843671205,1322,1000,42
superseg,texttiling,122,0.6016751896196878,0.02531645569620253,coverage,0.9937572040919243,0.9911692841533991,0.9959579190980477,1322,1000,42
superseg,texttiling,123,0.6734793069374623,0.012658227848101266,wf1,0.12281896116994453,0.10500945537065051,0.1410249621785174,1322,1000,42
superseg,texttiling,123,0.6734793069374623,0.012658227848101266,wf1_1to1,0.12281896116994453,0.10500945537065051,0.1410249621785174,1322,1000,42
superseg,texttiling,123,0.6734793069374623,0.012658227848101266,exact_f1,0.11512859304084719,0.096744200706001,0.13253277861825516,1322,1000,42
superseg,texttiling,123,0.6734793069374623,0.012658227848101266,coverage,0.9970178061138727,0.9953187435463343,0.998506831880508,1322,1000,42
superseg,texttiling,124,0.9158546924591064,0.00034211426616489907,wf1,0.11321230458900655,0.09505168935955623,0.12985375693393847,1322,1000,42
superseg,texttiling,124,0.9158546924591064,0.00034211426616489907,wf1_1to1,0.11321230458900655,0.09505168935955623,0.12985375693393847,1322,1000,42
superseg,texttiling,124,0.9158546924591064,0.00034211426616489907,exact_f1,0.11321230458900655,0.09505168935955623,0.12985375693393847,1322,1000,42
superseg,texttiling,124,0.9158546924591064,0.00034211426616489907,coverage,1.0,1.0,1.0,1322,1000,42
