dataset,model,step,tau,bor,metric,estimate,ci_low,ci_high,n_dialogues,bootstrap_n,bootstrap_seed
dialseg711,csm,49,8.165836334228516e-06,1.3095004897159648,wf1_1to1,0.659157173503165,0.6454140967643077,0.6727468095664298,711,1000,42
dialseg711,csm,49,8.165836334228516e-06,1.3095004897159648,exact_f1,0.4361042614207172,0.4182047874769394,0.45264886660456277,711,1000,42
dialseg711,csm,49,8.165836334228516e-06,1.3095004897159648,coverage,0.8085820766200512,0.8002580649396315,0.8161510633695497,711,1000,42
dialseg711,csm,50,8.52346420288086e-06,1.2957884427032322,wf1,0.6536444164733746,0.6402479781755243,0.6677703775854745,711,1000,42
dialseg711,csm,50,8.52346420288086e-06,1.2957884427032322,wf1_1to1,0.657813213509416,0.6445236522346227,0.6720084408481033,711,1000,42
dialseg711,csm,50,8.52346420288086e-06,1.2957884427032322,exact_f1,0.43518447484692213,0.4177556608885723,0.45245611124303103,711,1000,42
dialseg711,csm,50,8.52346420288086e-06,1.2957884427032322,coverage,0.8107986618007715,0.8026012929678541,0.818149623905162,711,1000,42
dialseg711,csm,51,8.881092071533203e-06,1.2810969637610186,wf1,0.649939628569164,0.6365161765386742,0.6642585387367673,711,1000,42
dialseg711,csm,51,8.881092071533203e-06,1.2810969637610186,wf1_1to1,0.6545716355842938,0.64090324076611,0.6687478588375213,711,1000,42
dialseg711,csm,51,8.881092071533203e-06,1.2810969637610186,exact_f1,0.4314785386515344,0.4137003651138672,0.448393034727423,711,1000,42
dialseg711,csm,51,8.881092071533203e-06,1.2810969637610186,coverage,0.8126658620329507,0.8045868639486784,0.8199453543262879,711,1000,42
dialseg711,csm,52,9.247406044198036e-06,1.2678746327130264,wf1,0.6474901255612098,0.6343022037067226,0.6615900564630255,711,1000,42
dialseg711,csm,52,9.247406044198036e-06,1.2678746327130264,wf1_1to1,0.6519093892511614,0.6383871262352274,0.6661569406136917,711,1000,42
dialseg711,csm,52,9.247406044198036e-06,1.2678746327130264,exact_f1,0.4289223356733905,0.4109754973889995,0.4458123022469014,711,1000,42
dialseg711,csm,52,9.247406044198036e-06,1.2678746327130264,coverage,0.8142922322247217,0.8062491726461928,0.8214647329395484,711,1000,42
dialseg711,csm,53,9.775161743164062e-06,1.255631733594515,wf1,0.6452137958587196,0.6321081988418412,0.659121950673576,711,1000,42
dialseg711,csm,53,9.775161743164062e-06,1.255631733594515,wf1_1to1,0.6498205888501247,0.6361302166734655,0.6642417316626177,711,1000,42
dialseg711,csm,53,9.775161743164062e-06,1.255631733594515,exact_f1,0.42780811936930074,0.40980270608435165,0.4449814474867217,711,1000,42
dialseg711,csm,53,9.775161743164062e-06,1.255631733594515,coverage,0.8161693645079722,0.8083294330347336,0.8234120109067368,711,1000,42
dialseg711,csm,54,1.0311603546142578e-05,1.2409402546523016,wf1,0.643844162210605,0.6302415900817238,0.6581186282234014,711,1000,42
dialseg711,csm,54,1.0311603546142578e-05,1.2409402546523016,wf1_1to1,0.6479732019816408,0.6338920701895386,0.6620306186234456,711,1000,42
dialseg711,csm,54,1.0311603546142578e-05,1.2409402546523016,exact_f1,0.42803471727522363,0.4099595411620729,0.44506918187297934,711,1000,42
dialseg711,csm,54,1.0311603546142578e-05,1.2409402546523016,coverage,0.8193914081308595,0.8115398753116315,0.8266516381580992,711,1000,42
dialseg711,csm,55,1.0728836059570312e-05,1.229187071498531,wf1,0.6408291821914056,0.6268055400447801,0.6552986423903325,711,1000,42
dialseg711,csm,55,1.0728836059570312e-05,1.229187071498531,wf1_1to1,0.6449504082415475,0.6304842071508737,0.6593835050322393,711,1000,42
dialseg711,csm,55,1.0728836059570312e-05,1.229187071498531,exact_f1,0.4257151584155804,0.40836418484625236,0.44298052100267293,711,1000,42
dialseg711,csm,55,1.0728836059570312e-05,1.229187071498531,coverage,0.8208469927088072,0.8130700644341203,0.8281099112883131,711,1000,42
dialseg711,csm,56,1.1146068572998047e-05,1.2154750244857981,wf1,0.6388750416296701,0.6245396338101471,0.6535359739257347,711,1000,42
dialseg711,csm,56,1.1146068572998047e-05,1.2154750244857981,wf1_1to1,0.6430971357131695,0.6287097872435424,0.6572720067867747,711,1000,42
dialseg711,csm,56,1.1146068572998047e-05,1.2154750244857981,exact_f1,0.4235940883620208,0.40645776125733935,0.44103794119616907,711,1000,42
dialseg711,csm,56,1.1146068572998047e-05,1.2154750244857981,coverage,0.8228942129522299,0.8148941871390446,0.8301237291921629,711,1000,42
dialseg711,csm,57,1.1682510375976562e-05,1.2047012732615083,wf1,0.6366137625529346,0.6219236930413246,0.6521661363792718,711,1000,42
dialseg711,csm,57,1.1682510375976562e-05,1.2047012732615083,wf1_1to1,0.6410209184470788,0.626162849105887,0.656131845377626,711,1000,42
dialseg711,csm,57,1.1682510375976562e-05,1.2047012732615083,exact_f1,0.4223371955439466,0.4041563972049204,0.4399641406023262,711,1000,42
dialseg711,csm,57,1.1682510375976562e-05,1.2047012732615083,coverage,0.8247604364692973,0.8165307738830946,0.8321035248692159,711,1000,42
dialseg711,csm,58,1.2159347534179688e-05,1.1919686581782567,wf1,0.634318761101815,0.6187536723551156,0.650773126479061,711,1000,42
dialseg711,csm,58,1.2159347534179688e-05,1.1919686581782567,wf1_1to1,0.6387259169959592,0.6239570077913958,0.6545685709820731,711,1000,42
dialseg711,csm,58,1.2159347534179688e-05,1.1919686581782567,exact_f1,0.4209184470787846,0.4027235561360034,0.4393219643694327,711,1000,42
dialseg711,csm,58,1.2159347534179688e-05,1.1919686581782567,coverage,0.8268877219826588,0.8187732667004819,0.8342988428589694,711,1000,42
dialseg711,csm,59,1.279463121040377e-05,1.1797257590597454,wf1,0.6343689921647043,0.6191053058661581,0.6498924392157505,711,1000,42
dialseg711,csm,59,1.279463121040377e-05,1.1797257590597454,wf1_1to1,0.6389770723104057,0.6236882716049382,0.6553742493246713,711,1000,42
dialseg711,csm,59,1.279463121040377e-05,1.1797257590597454,exact_f1,0.41984685107047975,0.40137147545375396,0.4383446911347755,711,1000,42
dialseg711,csm,59,1.279463121040377e-05,1.1797257590597454,coverage,0.829149375589249,0.821398870946603,0.8366031965768254,711,1000,42
dialseg711,csm,60,1.341104507446289e-05,1.1660137120470127,wf1,0.6320862694178465,0.6161518584079368,0.647902466982864,711,1000,42
dialseg711,csm,60,1.341104507446289e-05,1.1660137120470127,wf1_1to1,0.6369030875359989,0.6206692731007077,0.6530449233139106,711,1000,42
dialseg711,csm,60,1.341104507446289e-05,1.1660137120470127,exact_f1,0.41855981961467187,0.4003043723349631,0.4370550644073851,711,1000,42
dialseg711,csm,60,1.341104507446289e-05,1.1660137120470127,coverage,0.8316355595100321,0.8235427876692379,0.839081433637077,711,1000,42
dialseg711,csm,61,1.413169218667193e-05,1.15230166503428,wf1,0.6281452649804411,0.6120201201109731,0.6444523783824707,711,1000,42
dialseg711,csm,61,1.413169218667193e-05,1.15230166503428,wf1_1to1,0.6329125086509053,0.6167020795660036,0.649320457437546,711,1000,42
dialseg711,csm,61,1.413169218667193e-05,1.15230166503428,exact_f1,0.4172560444712343,0.3989078092559106,0.4355649599267743,711,1000,42
dialseg711,csm,61,1.413169218667193e-05,1.15230166503428,coverage,0.833727683279371,0.8256788544222616,0.8410455946762645,711,1000,42
dialseg711,csm,62,1.4681013385255148e-05,1.1385896180215476,wf1,0.6266267110047017,0.6108408299221982,0.6431054579758434,711,1000,42
dialseg711,csm,62,1.4681013385255148e-05,1.1385896180215476,wf1_1to1,0.6316634295537249,0.6156691614761234,0.6482595215770321,711,1000,42
dialseg711,csm,62,1.4681013385255148e-05,1.1385896180215476,exact_f1,0.4171455361328779,0.39915034157122764,0.43566824057330383,711,1000,42
dialseg711,csm,62,1.4681013385255148e-05,1.1385896180215476,coverage,0.8362908627940274,0.8282783423210638,0.843628951968878,711,1000,42
dialseg711,csm,63,1.5556812286376953e-05,1.128305582761998,wf1,0.6241609239397585,0.6083022000362613,0.6405903825023189,711,1000,42
dialseg711,csm,63,1.5556812286376953e-05,1.128305582761998,wf1_1to1,0.6292690822226686,0.6126921617216975,0.6466436999084678,711,1000,42
dialseg711,csm,63,1.5556812286376953e-05,1.128305582761998,exact_f1,0.4166041568995156,0.39869602951354005,0.4347859598597995,711,1000,42
dialseg711,csm,63,1.5556812286376953e-05,1.128305582761998,coverage,0.8378856990407624,0.8297770866567016,0.8453457025569368,711,1000,42
dialseg711,csm,64,1.6137283651074035e-05,1.117531831537708,wf1,0.6209825123969885,0.6049600403672,0.6378571602771836,711,1000,42
dialseg711,csm,64,1.6137283651074035e-05,1.117531831537708,wf1_1to1,0.626271962136941,0.6094968800928716,0.6424562989752863,711,1000,42
dialseg711,csm,64,1.6137283651074035e-05,1.117531831537708,exact_f1,0.4156899515549305,0.3975037115174246,0.4341544437746969,711,1000,42
dialseg711,csm,64,1.6137283651074035e-05,1.117531831537708,coverage,0.8395109529866914,0.8316452356002725,0.8468629864041257,711,1000,42
dialseg711,csm,65,1.6925023428758816e-05,1.1013712047012734,wf1,0.6185600571271561,0.6020952437675766,0.6350077300495812,711,1000,42
dialseg711,csm,65,1.6925023428758816e-05,1.1013712047012734,wf1_1to1,0.6241890473957984,0.6074001239032885,0.6405273982541916,711,1000,42
dialseg711,csm,65,1.6925023428758816e-05,1.1013712047012734,exact_f1,0.41265041412720743,0.3950322036925413,0.4309494508070457,711,1000,42
dialseg711,csm,65,1.6925023428758816e-05,1.1013712047012734,coverage,0.8421109686141331,0.834591895348752,0.8494728718792537,711,1000,42
dialseg711,csm,66,1.7762184143066406e-05,1.0852105778648384,wf1,0.61345654312304,0.5972371373072048,0.6305800321281504,711,1000,42
dialseg711,csm,66,1.7762184143066406e-05,1.0852105778648384,wf1_1to1,0.6187328377201795,0.6020817705891545,0.6359339070836961,711,1000,42
dialseg711,csm,66,1.7762184143066406e-05,1.0852105778648384,exact_f1,0.407578193021231,0.39051185453084186,0.42617498827941863,711,1000,42
dialseg711,csm,66,1.7762184143066406e-05,1.0852105778648384,coverage,0.8439236123307853,0.8363776943042504,0.8512667880837712,711,1000,42
dialseg711,csm,67,1.8715858459472656e-05,1.0714985308521057,wf1,0.611254190076805,0.5947868820035905,0.6286078550772839,711,1000,42
dialseg711,csm,67,1.8715858459472656e-05,1.0714985308521057,wf1_1to1,0.6169412631437948,0.5999252394347331,0.6341944053758399,711,1000,42
dialseg711,csm,67,1.8715858459472656e-05,1.0714985308521057,exact_f1,0.40646417967093074,0.3882334014243297,0.425006167258277,711,1000,42
dialseg711,csm,67,1.8715858459472656e-05,1.0714985308521057,coverage,0.8459941088369359,0.8382215539480836,0.8534239569570529,711,1000,42
dialseg711,csm,68,1.93478474065886e-05,1.0563173359451519,wf1,0.6042129113055684,0.5876775714256119,0.6211037584346228,711,1000,42
dialseg711,csm,68,1.93478474065886e-05,1.0563173359451519,wf1_1to1,0.6104235036724488,0.5930019199428482,0.6279576887013595,711,1000,42
dialseg711,csm,68,1.93478474065886e-05,1.0563173359451519,exact_f1,0.40343915343915343,0.3859617853235996,0.42206455249704194,711,1000,42
dialseg711,csm,68,1.93478474065886e-05,1.0563173359451519,coverage,0.8482363676720217,0.8409473958511406,0.8553110767865515,711,1000,42
dialseg711,csm,69,2.0384788513183594e-05,1.0430950048971597,wf1,0.6027117956472243,0.5859574938091712,0.6201663774009661,711,1000,42
dialseg711,csm,69,2.0384788513183594e-05,1.0430950048971597,wf1_1to1,0.6092380505882615,0.5917608778157301,0.6267766447882481,711,1000,42
dialseg711,csm,69,2.0384788513183594e-05,1.0430950048971597,exact_f1,0.4028564731096376,0.3847922387426606,0.42180907172995785,711,1000,42
dialseg711,csm,69,2.0384788513183594e-05,1.0430950048971597,coverage,0.850976193091172,0.8435942865590808,0.8582030239987782,711,1000,42
dialseg711,csm,70,2.1400164120161287e-05,1.024975514201763,wf1,0.599899972371266,0.5831057479205609,0.6176556811471934,711,1000,42
dialseg711,csm,70,2.1400164120161287e-05,1.024975514201763,wf1_1to1,0.6064094836246735,0.58884119728529,0.624058865224477,711,1000,42
dialseg711,csm,70,2.1400164120161287e-05,1.024975514201763,exact_f1,0.3998001919942848,0.38215661487285957,0.41855538253745,711,1000,42
dialseg711,csm,70,2.1400164120161287e-05,1.024975514201763,coverage,0.8536525827665068,0.8464950698719158,0.8607277158641874,711,1000,42
dialseg711,csm,71,2.2351741790771484e-05,1.0102840352595495,wf1,0.5960413454946512,0.5790578684103426,0.6133783817151603,711,1000,42
dialseg711,csm,71,2.2351741790771484e-05,1.0102840352595495,wf1_1to1,0.6021431920166097,0.5844612439443663,0.6198923101823945,711,1000,42
dialseg711,csm,71,2.2351741790771484e-05,1.0102840352595495,exact_f1,0.3986750161855648,0.3806205768758511,0.417582713816891,711,1000,42
dialseg711,csm,71,2.2351741790771484e-05,1.0102840352595495,coverage,0.855938933312351,0.8486458345042207,0.8627075512782264,711,1000,42
dialseg711,csm,72,2.3631294768060307e-05,0.9975514201762977,wf1,0.5930118542795059,0.5755478351745545,0.6109883745948754,711,1000,42
dialseg711,csm,72,2.3631294768060307e-05,0.9975514201762977,wf1_1to1,0.5989886812671622,0.5811882716049384,0.6171462895988211,711,1000,42
dialseg711,csm,72,2.3631294768060307e-05,0.9975514201762977,exact_f1,0.3965854039693702,0.37854723394280354,0.41575223807291317,711,1000,42
dialseg711,csm,72,2.3631294768060307e-05,0.9975514201762977,coverage,0.8578687828424116,0.8507151443649335,0.8650558490774735,711,1000,42
dialseg711,csm,73,2.513429028304983e-05,0.9853085210577864,wf1,0.5891525327731255,0.5711466622452273,0.6071480365801145,711,1000,42
dialseg711,csm,73,2.513429028304983e-05,0.9853085210577864,wf1_1to1,0.5949166164356038,0.57655149800192,0.6134752360859955,711,1000,42
dialseg711,csm,73,2.513429028304983e-05,0.9853085210577864,exact_f1,0.3940939432500613,0.3754743207644051,0.4141056917375483,711,1000,42
dialseg711,csm,73,2.513429028304983e-05,0.9853085210577864,coverage,0.8597150534650534,0.8526278021234509,0.8667799421530963,711,1000,42
dialseg711,csm,74,2.6404857635498047e-05,0.9740450538687562,wf1,0.5859500614670371,0.5679631303527138,0.6038015464924812,711,1000,42
dialseg711,csm,74,2.6404857635498047e-05,0.9740450538687562,wf1_1to1,0.5914071395084053,0.5735600149576943,0.6098906358136316,711,1000,42
dialseg711,csm,74,2.6404857635498047e-05,0.9740450538687562,exact_f1,0.39284821289040694,0.3750089299667359,0.41261971736655273,711,1000,42
dialseg711,csm,74,2.6404857635498047e-05,0.9740450538687562,coverage,0.8613299821369442,0.8540757724460256,0.8683568920970028,711,1000,42
dialseg711,csm,75,2.855062484741211e-05,0.9618021547502449,wf1,0.583416215451068,0.5659744222287331,0.6021389443210353,711,1000,42
dialseg711,csm,75,2.855062484741211e-05,0.9618021547502449,wf1_1to1,0.5883586721139463,0.5705282912508651,0.6068651909896635,711,1000,42
dialseg711,csm,75,2.855062484741211e-05,0.9618021547502449,exact_f1,0.3908702252584109,0.37327422811600025,0.4104159132007233,711,1000,42
dialseg711,csm,75,2.855062484741211e-05,0.9618021547502449,coverage,0.863349410395824,0.8562853506471649,0.8704120034862387,711,1000,42
dialseg711,csm,76,3.025909165042123e-05,0.9480901077375122,wf1,0.5822383514562585,0.5647539188523141,0.6009731674025249,711,1000,42
dialseg711,csm,76,3.025909165042123e-05,0.9480901077375122,wf1_1to1,0.5871531266046034,0.5687594601835109,0.6065149409505949,711,1000,42
dialseg711,csm,76,3.025909165042123e-05,0.9480901077375122,exact_f1,0.38958765878597107,0.3727358348402651,0.4092683287567253,711,1000,42
dialseg711,csm,76,3.025909165042123e-05,0.9480901077375122,coverage,0.8658018025106632,0.8588403613693699,0.8726249320104806,711,1000,42
dialseg711,csm,77,3.305362097582031e-05,0.9343780607247796,wf1,0.5768178616475831,0.558959872966385,0.5955254259894793,711,1000,42
dialseg711,csm,77,3.305362097582031e-05,0.9343780607247796,wf1_1to1,0.5813732056348091,0.5634472183153617,0.6007286573795012,711,1000,42
dialseg711,csm,77,3.305362097582031e-05,0.9343780607247796,exact_f1,0.38788091889357706,0.36954206014332597,0.4077276862456187,711,1000,42
dialseg711,csm,77,3.305362097582031e-05,0.9343780607247796,coverage,0.8683067977108062,0.8611507793806054,0.8750773805718425,711,1000,42
dialseg711,csm,78,3.4928321838378906e-05,0.9201762977473066,wf1,0.5726576133945077,0.5548166586939758,0.5918465550407002,711,1000,42
dialseg711,csm,78,3.4928321838378906e-05,0.9201762977473066,wf1_1to1,0.5770098006384926,0.5585550476636973,0.5963875214877323,711,1000,42
dialseg711,csm,78,3.4928321838378906e-05,0.9201762977473066,exact_f1,0.38414372781461387,0.36574194070502086,0.4033233987453396,711,1000,42
dialseg711,csm,78,3.4928321838378906e-05,0.9201762977473066,coverage,0.8701470685120474,0.8628415777894946,0.8769155459958468,711,1000,42
dialseg711,csm,79,3.719090217321958e-05,0.905484818805093,wf1,0.5692218086928803,0.55153625692634,0.588165315266186,711,1000,42
dialseg711,csm,79,3.719090217321958e-05,0.905484818805093,wf1_1to1,0.573367490456098,0.5556842028888443,0.5923598274283928,711,1000,42
dialseg711,csm,79,3.719090217321958e-05,0.905484818805093,exact_f1,0.3812124662335632,0.3631768356662871,0.3997763043332664,711,1000,42
dialseg711,csm,79,3.719090217321958e-05,0.905484818805093,coverage,0.8722181231411188,0.8650240163610415,0.8787999799075749,711,1000,42
dialseg711,csm,80,3.976797937747822e-05,0.8863858961802155,wf1,0.5646791477466453,0.5469526142926883,0.5825987895713471,711,1000,42
dialseg711,csm,80,3.976797937747822e-05,0.8863858961802155,wf1_1to1,0.5685185185185185,0.5510168441497555,0.5873986448775478,711,1000,42
dialseg711,csm,80,3.976797937747822e-05,0.8863858961802155,exact_f1,0.3767385528988905,0.3585579499028866,0.39544959591900514,711,1000,42
dialseg711,csm,80,3.976797937747822e-05,0.8863858961802155,coverage,0.8750917585305771,0.8681221087622721,0.8817336017289868,711,1000,42
dialseg711,csm,81,4.189158204811897e-05,0.8736532810969637,wf1,0.5601550033490832,0.5429356266033939,0.5784828379620903,711,1000,42
dialseg711,csm,81,4.189158204811897e-05,0.8736532810969637,wf1_1to1,0.5639943741209564,0.5470596968276292,0.5831781472551514,711,1000,42
dialseg711,csm,81,4.189158204811897e-05,0.8736532810969637,exact_f1,0.37394347331056194,0.35562922778112654,0.3923589623378653,711,1000,42
dialseg711,csm,81,4.189158204811897e-05,0.8736532810969637,coverage,0.876830590490928,0.8699828767253609,0.8834051976846016,711,1000,42
dialseg711,csm,82,4.482269287109375e-05,0.856513222331048,wf1,0.5543000692763596,0.5369646351026901,0.57304020924875,711,1000,42
dialseg711,csm,82,4.482269287109375e-05,0.856513222331048,wf1_1to1,0.5577400486683186,0.5404497912620275,0.5763276907106021,711,1000,42
dialseg711,csm,82,4.482269287109375e-05,0.856513222331048,exact_f1,0.3676489630076128,0.3492260509454602,0.38686600026789897,711,1000,42
dialseg711,csm,82,4.482269287109375e-05,0.856513222331048,coverage,0.878479425130269,0.871747641106159,0.8849845206022685,711,1000,42
dialseg711,csm,83,4.76837158203125e-05,0.8403525954946132,wf1,0.5495489053567981,0.5334125654481201,0.5682552043320844,711,1000,42
dialseg711,csm,83,4.76837158203125e-05,0.8403525954946132,wf1_1to1,0.552613131516085,0.5358309613109191,0.5716490857946555,711,1000,42
dialseg711,csm,83,4.76837158203125e-05,0.8403525954946132,exact_f1,0.3616279329359498,0.3430168218248387,0.3816896055187194,711,1000,42
dialseg711,csm,83,4.76837158203125e-05,0.8403525954946132,coverage,0.8804179255656048,0.8735856334339985,0.886838262729613,711,1000,42
dialseg711,csm,84,5.048513412475586e-05,0.8237022526934378,wf1,0.5423323759883701,0.525055722007509,0.5611668971386022,711,1000,42
dialseg711,csm,84,5.048513412475586e-05,0.8237022526934378,wf1_1to1,0.5451554930457884,0.5280719922755788,0.5641425557564798,711,1000,42
dialseg711,csm,84,5.048513412475586e-05,0.8237022526934378,exact_f1,0.3572120643850602,0.33826108432121094,0.3763797914852767,711,1000,42
dialseg711,csm,84,5.048513412475586e-05,0.8237022526934378,coverage,0.8828930719226078,0.8760079192568644,0.889171570220489,711,1000,42
dialseg711,csm,85,5.412101745605469e-05,0.8095004897159648,wf1,0.5342882488203907,0.5173789070246008,0.5529999008511046,711,1000,42
dialseg711,csm,85,5.412101745605469e-05,0.8095004897159648,wf1_1to1,0.5374098631482598,0.5202192306833657,0.5563896423548321,711,1000,42
dialseg711,csm,85,5.412101745605469e-05,0.8095004897159648,exact_f1,0.35311655839082,0.33404519121291276,0.3724653684727524,711,1000,42
dialseg711,csm,85,5.412101745605469e-05,0.8095004897159648,coverage,0.8849875677143608,0.8780137591253099,0.8913910807898149,711,1000,42
dialseg711,csm,86,5.796416920034127e-05,0.7938295788442703,wf1,0.5299951673121194,0.5131307593360832,0.5478806808705666,711,1000,42
dialseg711,csm,86,5.796416920034127e-05,0.7938295788442703,wf1_1to1,0.5333846806420646,0.5157394849641684,0.5521115185408434,711,1000,42
dialseg711,csm,86,5.796416920034127e-05,0.7938295788442703,exact_f1,0.349928560266113,0.3308419563324626,0.36883207197553186,711,1000,42
dialseg711,csm,86,5.796416920034127e-05,0.7938295788442703,coverage,0.8874457186429761,0.8807565349851741,0.8937027249883263,711,1000,42
dialseg711,csm,87,6.131580726585192e-05,0.7752203721841332,wf1,0.5208140452617991,0.5026258255294617,0.539502722326624,711,1000,42
dialseg711,csm,87,6.131580726585192e-05,0.7752203721841332,wf1_1to1,0.5243096019467327,0.5058908199941955,0.5438847866854197,711,1000,42
dialseg711,csm,87,6.131580726585192e-05,0.7752203721841332,exact_f1,0.34332819860246017,0.32440861295291673,0.3629792322461099,711,1000,42
dialseg711,csm,87,6.131580726585192e-05,0.7752203721841332,coverage,0.8899143470609715,0.8832381283449322,0.8960143981419034,711,1000,42
dialseg711,csm,88,6.459795649926277e-05,0.7585700293829579,wf1,0.5105182532459772,0.4924587530746007,0.5291770493945351,711,1000,42
dialseg711,csm,88,6.459795649926277e-05,0.7585700293829579,wf1_1to1,0.514020047775322,0.4954796508383007,0.5334297490679347,711,1000,42
dialseg711,csm,88,6.459795649926277e-05,0.7585700293829579,exact_f1,0.3358125153483803,0.31613287790502975,0.35651803853280645,711,1000,42
dialseg711,csm,88,6.459795649926277e-05,0.7585700293829579,coverage,0.8911919031117342,0.884484750432799,0.897512783454239,711,1000,42
dialseg711,csm,89,6.824731826782227e-05,0.7414299706170421,wf1,0.505508541907152,0.4863663407228808,0.524633713776181,711,1000,42
dialseg711,csm,89,6.824731826782227e-05,0.7414299706170421,wf1_1to1,0.5091576808876386,0.49014907463219687,0.5291350490031923,711,1000,42
dialseg711,csm,89,6.824731826782227e-05,0.7414299706170421,exact_f1,0.3311008416493649,0.3111130645413346,0.3516170216328444,711,1000,42
dialseg711,csm,89,6.824731826782227e-05,0.7414299706170421,coverage,0.8938615445735698,0.8874051908934556,0.9002248844344044,711,1000,42
dialseg711,csm,90,7.232170009133807e-05,0.7257590597453477,wf1,0.4979354704844901,0.4788784208010443,0.5170369040724587,711,1000,42
dialseg711,csm,90,7.232170009133807e-05,0.7257590597453477,wf1_1to1,0.5013048913892796,0.4813714754537539,0.5213000357198669,711,1000,42
dialseg711,csm,90,7.232170009133807e-05,0.7257590597453477,exact_f1,0.3253343156296743,0.30578419061014,0.3460246299645034,711,1000,42
dialseg711,csm,90,7.232170009133807e-05,0.7257590597453477,coverage,0.8961890566848373,0.8897346278945699,0.9024683880689945,711,1000,42
dialseg711,csm,91,7.955542760877736e-05,0.7091087169441724,wf1,0.49198811263839803,0.4729405789507552,0.5119020894808931,711,1000,42
dialseg711,csm,91,7.955542760877736e-05,0.7091087169441724,wf1_1to1,0.4956388274953676,0.47599758890898125,0.5159399069050967,711,1000,42
dialseg711,csm,91,7.955542760877736e-05,0.7091087169441724,exact_f1,0.32187841850289106,0.302134931797379,0.3425334873752595,711,1000,42
dialseg711,csm,91,7.955542760877736e-05,0.7091087169441724,coverage,0.898855488939877,0.8924612905895869,0.9051378398714897,711,1000,42
dialseg711,csm,92,8.473893505844035e-05,0.692458374142997,wf1,0.4827388995917167,0.4642604608650774,0.5026539352262236,711,1000,42
dialseg711,csm,92,8.473893505844035e-05,0.692458374142997,wf1_1to1,0.4867177907262296,0.4679137086151854,0.5067659009220191,711,1000,42
dialseg711,csm,92,8.473893505844035e-05,0.692458374142997,exact_f1,0.3161788672337195,0.29638732614471014,0.336807453173487,711,1000,42
dialseg711,csm,92,8.473893505844035e-05,0.692458374142997,coverage,0.9012791377242855,0.8951979173643201,0.9075547092675257,711,1000,42
dialseg711,csm,93,9.047985076904297e-05,0.6748285994123409,wf1,0.4769154450340849,0.4592142663441373,0.4973269589129604,711,1000,42
dialseg711,csm,93,9.047985076904297e-05,0.6748285994123409,wf1_1to1,0.48047239524032775,0.46221725492822535,0.501321997856808,711,1000,42
dialseg711,csm,93,9.047985076904297e-05,0.6748285994123409,exact_f1,0.3131783984104659,0.29366845824124305,0.33354240617953695,711,1000,42
dialseg711,csm,93,9.047985076904297e-05,0.6748285994123409,coverage,0.9037665520524171,0.8975733623063528,0.9098492666596569,711,1000,42
dialseg711,csm,94,9.7370776698817e-05,0.6581782566111655,wf1,0.46973910051596823,0.45106580794530654,0.49057570707607934,711,1000,42
dialseg711,csm,94,9.7370776698817e-05,0.6581782566111655,wf1_1to1,0.4728540173687853,0.4544538209095171,0.49280110731587523,711,1000,42
dialseg711,csm,94,9.7370776698817e-05,0.6581782566111655,exact_f1,0.3080246913580247,0.28852348581251536,0.3286834438416717,711,1000,42
dialseg711,csm,94,9.7370776698817e-05,0.6581782566111655,coverage,0.9064557278164874,0.9004189332116548,0.9124875848385869,711,1000,42
dialseg711,csm,95,0.00010892928545199441,0.643486777668952,wf1,0.46302153303890703,0.44446705991351065,0.4837613906322023,711,1000,42
dialseg711,csm,95,0.00010892928545199441,0.643486777668952,wf1_1to1,0.46571450896345407,0.44681180653227065,0.48688037193311445,711,1000,42
dialseg711,csm,95,0.00010892928545199441,0.643486777668952,exact_f1,0.30489697050878484,0.2861136505704016,0.325672817181256,711,1000,42
dialseg711,csm,95,0.00010892928545199441,0.643486777668952,coverage,0.9089709468137739,0.9033291881241513,0.9150985269906684,711,1000,42
dialseg711,csm,96,0.00011884926551550479,0.6273261508325172,wf1,0.45383594600521876,0.43475062411274873,0.4744362613774999,711,1000,42
dialseg711,csm,96,0.00011884926551550479,0.6273261508325172,wf1_1to1,0.4560600986761324,0.4369945359766035,0.47757651865246803,711,1000,42
dialseg711,csm,96,0.00011884926551550479,0.6273261508325172,exact_f1,0.2965083830062733,0.2774735449735449,0.31676071037885384,711,1000,42
dialseg711,csm,96,0.00011884926551550479,0.6273261508325172,coverage,0.9106305253193439,0.9048683643917029,0.9167400729544717,711,1000,42
dialseg711,csm,97,0.00013085031629207742,0.6111655239960823,wf1,0.4447340774096793,0.4251564615532101,0.46541535343626433,711,1000,42
dialseg711,csm,97,0.00013085031629207742,0.6111655239960823,wf1_1to1,0.4466769361284129,0.4271265320474181,0.4679091878195253,711,1000,42
dialseg711,csm,97,0.00013085031629207742,0.6111655239960823,exact_f1,0.28965686602817403,0.27133564396222626,0.3099648382559775,711,1000,42
dialseg711,csm,97,0.00013085031629207742,0.6111655239960823,coverage,0.9125337410674963,0.9067465641826137,0.9185600809176758,711,1000,42
dialseg711,csm,98,0.00014371847986575947,0.5950048971596474,wf1,0.43634233815420215,0.4163568247270779,0.45702758998583026,711,1000,42
dialseg711,csm,98,0.00014371847986575947,0.5950048971596474,wf1_1to1,0.4381878865001227,0.417814446453687,0.45938383229522467,711,1000,42
dialseg711,csm,98,0.00014371847986575947,0.5950048971596474,exact_f1,0.28312347911504027,0.264351377447369,0.3032389268412475,711,1000,42
