dataset,model,step,tau,bor,metric,estimate,ci_low,ci_high,n_dialogues,bootstrap_n,bootstrap_seed
superseg,csm,66,5.206465721130371e-05,0.5443037974683544,coverage,0.8712391338280144,0.8633904963018995,0.8794440467185362,1322,1000,42
superseg,csm,67,5.719110594322934e-05,0.5343824837495723,wf1,0.3800950940133996,0.3624526781211728,0.39913400811661026,1322,1000,42
superseg,csm,67,5.719110594322934e-05,0.5343824837495723,wf1_1to1,0.3886247388516677,0.3700559517806114,0.4074197043920947,1322,1000,42
superseg,csm,67,5.719110594322934e-05,0.5343824837495723,coverage,0.8735933710347478,0.8656489963799437,0.8817725345496241,1322,1000,42
superseg,csm,68,6.538629531860352e-05,0.525487512829285,wf1,0.3758158634104171,0.3580391362293783,0.3950508939077396,1322,1000,42
superseg,csm,68,6.538629531860352e-05,0.525487512829285,wf1_1to1,0.38434550824868524,0.3657542233988905,0.4040390041543597,1322,1000,42
superseg,csm,68,6.538629531860352e-05,0.525487512829285,coverage,0.875194480464904,0.8673416292954398,0.8833901240904835,1322,1000,42
superseg,csm,69,7.033797364738113e-05,0.5179609989736572,wf1,0.37130249981989766,0.3534362617967005,0.39103429748096924,1322,1000,42
superseg,csm,69,7.033797364738113e-05,0.5179609989736572,wf1_1to1,0.3796052157625531,0.36093094877890636,0.3998119281752035,1322,1000,42
superseg,csm,69,7.033797364738113e-05,0.5179609989736572,coverage,0.8768271077972289,0.8689198889969502,0.8850934408243883,1322,1000,42
superseg,csm,70,7.642124166440725e-05,0.5094081423195347,wf1,0.36288091636049274,0.34554599512523115,0.3821789676536273,1322,1000,42
superseg,csm,70,7.642124166440725e-05,0.5094081423195347,wf1_1to1,0.37095670340753545,0.35265487296784576,0.3905623394087842,1322,1000,42
superseg,csm,70,7.642124166440725e-05,0.5094081423195347,coverage,0.8779081718416059,0.8701273781007611,0.88576937825685,1322,1000,42
superseg,csm,71,8.617378958505618e-05,0.5008552856654123,wf1,0.35781283769180894,0.3400724911749874,0.37692826525466466,1322,1000,42
superseg,csm,71,8.617378958505618e-05,0.5008552856654123,wf1_1to1,0.36555003241841366,0.3470630718247965,0.3851927544845472,1322,1000,42
superseg,csm,71,8.617378958505618e-05,0.5008552856654123,coverage,0.8794840669500276,0.8717694045217684,0.8872293775364407,1322,1000,42
superseg,csm,72,9.543362574361675e-05,0.49161820047896,wf1,0.35468626179670054,0.33669665369930124,0.3735368039046178,1322,1000,42
superseg,csm,72,9.543362574361675e-05,0.49161820047896,wf1_1to1,0.3622973849146315,0.3441685727493216,0.3817613554498955,1322,1000,42
superseg,csm,72,9.543362574361675e-05,0.49161820047896,coverage,0.8817464519847273,0.8742149153219029,0.8897427051065004,1322,1000,42
superseg,csm,73,0.00010217658838434997,0.4854601436879918,wf1,0.3494164685541387,0.33151992831928534,0.3679332961121917,1322,1000,42
superseg,csm,73,0.00010217658838434997,0.4854601436879918,wf1_1to1,0.3570275916720697,0.33933644309968064,0.3765938302956079,1322,1000,42
superseg,csm,73,0.00010217658838434997,0.4854601436879918,coverage,0.8828033523041088,0.8752897208114208,0.8906519297961242,1322,1000,42
superseg,csm,74,0.0001170831409531022,0.4775915155661991,wf1,0.34228081550320577,0.3241108799798285,0.36122895804817134,1322,1000,42
superseg,csm,74,0.0001170831409531022,0.4775915155661991,wf1_1to1,0.3494885094733809,0.3308113308359148,0.3688927010541988,1322,1000,42
superseg,csm,74,0.0001170831409531022,0.4775915155661991,coverage,0.8854628629061306,0.8779888051413203,0.8933919153579233,1322,1000,42
superseg,csm,75,0.0001293130256422802,0.4714334587752309,wf1,0.3413190692313234,0.32351604711476123,0.3609739331940542,1322,1000,42
superseg,csm,75,0.0001293130256422802,0.4714334587752309,wf1_1to1,0.34827461998415105,0.33022184100569124,0.3682459386931777,1322,1000,42
superseg,csm,75,0.0001293130256422802,0.4714334587752309,coverage,0.886660543188531,0.8791871412962564,0.8944417399082678,1322,1000,42
superseg,csm,76,0.0001386507372161252,0.46356483065343823,wf1,0.3361249189539658,0.3184496494008597,0.35551167062891725,1322,1000,42
superseg,csm,76,0.0001386507372161252,0.46356483065343823,wf1_1to1,0.3430552553850587,0.3246742549768269,0.362777657709579,1322,1000,42
superseg,csm,76,0.0001386507372161252,0.46356483065343823,coverage,0.888502089186658,0.8811497903309079,0.8964867887460077,1322,1000,42
superseg,csm,77,0.00016285127131783185,0.4553540882654807,wf1,0.3336413082630934,0.31510043704824336,0.3535744753019715,1322,1000,42
superseg,csm,77,0.00016285127131783185,0.4553540882654807,wf1_1to1,0.34052121605071684,0.32184645378575033,0.36072854381288566,1322,1000,42
superseg,csm,77,0.00016285127131783185,0.4553540882654807,coverage,0.8905788187690606,0.8830685709482987,0.8983689553166199,1322,1000,42
superseg,csm,78,0.00017774105072021484,0.4491960314745125,wf1,0.3290018730639003,0.3110193639987513,0.3485766065124991,1322,1000,42
superseg,csm,78,0.00017774105072021484,0.4491960314745125,wf1_1to1,0.3358817808515236,0.3175557116442139,0.35573868957567895,1322,1000,42
superseg,csm,78,0.00017774105072021484,0.4491960314745125,coverage,0.89115874816896,0.8838133337235551,0.898877612984175,1322,1000,42
superseg,csm,79,0.0001950064795700143,0.4399589462880602,wf1,0.3245641524385851,0.30687306390029534,0.34455026955310614,1322,1000,42
superseg,csm,79,0.0001950064795700143,0.4399589462880602,wf1_1to1,0.331191917008861,0.31340033138822854,0.35159342506543717,1322,1000,42
superseg,csm,79,0.0001950064795700143,0.4399589462880602,coverage,0.8924392755084889,0.8850717309932041,0.9001331556323993,1322,1000,42
superseg,csm,80,0.00021645816127259526,0.43037974683544306,wf1,0.3182605720048988,0.30107048303436346,0.338592110318661,1322,1000,42
superseg,csm,80,0.00021645816127259526,0.43037974683544306,wf1_1to1,0.32514047979252214,0.3071403507192085,0.34510891686477924,1322,1000,42
superseg,csm,80,0.00021645816127259526,0.43037974683544306,coverage,0.8952464699949572,0.887820995575487,0.903015190878419,1322,1000,42
superseg,csm,81,0.00023162364959716797,0.42353746151214505,wf1,0.3136571572653267,0.29667796808587277,0.33427999603774944,1322,1000,42
superseg,csm,81,0.00023162364959716797,0.42353746151214505,wf1_1to1,0.3201084215834594,0.30191390209639074,0.34076006171505413,1322,1000,42
superseg,csm,81,0.00023162364959716797,0.42353746151214505,coverage,0.8969559409744736,0.8894954546682515,0.904489492531758,1322,1000,42
superseg,csm,82,0.00027540595687214613,0.4153267191241875,wf1,0.3089240688711188,0.29187202831208126,0.32865708222270246,1322,1000,42
superseg,csm,82,0.00027540595687214613,0.4153267191241875,wf1_1to1,0.315224047258843,0.29728482277933865,0.3351883119611939,1322,1000,42
superseg,csm,82,0.00027540595687214613,0.4153267191241875,coverage,0.8988659258458804,0.891645370320342,0.9065344370602502,1322,1000,42
superseg,csm,83,0.00030953545666220447,0.4074580910023948,wf1,0.30829371082775014,0.29085772218620176,0.32812569039214273,1322,1000,42
superseg,csm,83,0.00030953545666220447,0.4074580910023948,wf1_1to1,0.3141218211944384,0.2962520711764282,0.3345858397569819,1322,1000,42
superseg,csm,83,0.00030953545666220447,0.4074580910023948,coverage,0.9005573865955865,0.8933766854573398,0.9078713409216433,1322,1000,42
superseg,csm,84,0.00035180458471403137,0.4002736914129319,wf1,0.3030959585044305,0.28559505799294,0.32296742549768276,1322,1000,42
superseg,csm,84,0.00035180458471403137,0.4002736914129319,wf1_1to1,0.3082180678625459,0.29056376521864413,0.32801849950772033,1322,1000,42
superseg,csm,84,0.00035180458471403137,0.4002736914129319,coverage,0.9016668167519151,0.8945511633107607,0.9090335080325624,1322,1000,42
superseg,csm,85,0.0004120250443118295,0.393089291823469,wf1,0.29896921451384384,0.28125543308599277,0.3185792480128713,1322,1000,42
superseg,csm,85,0.0004120250443118295,0.393089291823469,wf1_1to1,0.3036878947242034,0.28570065797372907,0.32353386223374875,1322,1000,42
superseg,csm,85,0.0004120250443118295,0.393089291823469,coverage,0.9035218704224,0.8965614201366376,0.910643284885815,1322,1000,42
superseg,csm,86,0.0004601418672494563,0.3821416353061923,wf1,0.2978597843575151,0.28032813137862306,0.31889628809163606,1322,1000,42
superseg,csm,86,0.0004601418672494563,0.3821416353061923,wf1_1to1,0.3025784645678745,0.2843040396945465,0.3232834900223327,1322,1000,42
superseg,csm,86,0.0004601418672494563,0.3821416353061923,coverage,0.9067509545421801,0.8999441607833248,0.9136427175635761,1322,1000,42
superseg,csm,87,0.0005235075950622559,0.3742730071843996,wf1,0.29213613332372784,0.27447665273875566,0.31334664589486827,1322,1000,42
superseg,csm,87,0.0005235075950622559,0.3742730071843996,wf1_1to1,0.29695567082102636,0.279243345220085,0.31790402948874963,1322,1000,42
superseg,csm,87,0.0005235075950622559,0.3742730071843996,coverage,0.9085600821266478,0.901889248343059,0.9155600205916959,1322,1000,42
superseg,csm,88,0.0005913972854614258,0.3653780362641122,wf1,0.28653495185265226,0.2688693027639699,0.30709062747640653,1322,1000,42
superseg,csm,88,0.0005913972854614258,0.3653780362641122,wf1_1to1,0.29145534663688977,0.27367543764858443,0.3124622535600221,1322,1000,42
superseg,csm,88,0.0005913972854614258,0.3653780362641122,coverage,0.9105015849002233,0.9038107890281679,0.9177236787995582,1322,1000,42
superseg,csm,89,0.0006630076235862233,0.3575094081423195,wf1,0.2831058040967269,0.2652447590231251,0.30356456967557577,1322,1000,42
superseg,csm,89,0.0006630076235862233,0.3575094081423195,wf1_1to1,0.2880514132026991,0.2696075871094782,0.3091434784957856,1322,1000,42
superseg,csm,89,0.0006630076235862233,0.3575094081423195,coverage,0.9118019234925439,0.9051727181038831,0.9188829132447229,1322,1000,42
superseg,csm,90,0.0007730425901748423,0.34724598015737257,wf1,0.27838712388636744,0.2606865349518526,0.29843311000648365,1322,1000,42
superseg,csm,90,0.0007730425901748423,0.34724598015737257,wf1_1to1,0.2829509161203564,0.26511056780251185,0.30329482145858844,1322,1000,42
superseg,csm,90,0.0007730425901748423,0.34724598015737257,coverage,0.9135763813846264,0.9069834028228034,0.9204810795031578,1322,1000,42
superseg,csm,91,0.0009519844198945758,0.3373246664385905,wf1,0.27367204572197007,0.25559513303556414,0.29349935763513674,1322,1000,42
superseg,csm,91,0.0009519844198945758,0.3373246664385905,wf1_1to1,0.27763069423432507,0.25912185121148806,0.29777687726628727,1322,1000,42
superseg,csm,91,0.0009519844198945758,0.3373246664385905,coverage,0.9161683536248589,0.9097056280467306,0.923058339636914,1322,1000,42
superseg,csm,92,0.0010729423120393268,0.3260348956551488,wf1,0.26690200033619094,0.24851280527339528,0.2858347141176188,1322,1000,42
superseg,csm,92,0.0010729423120393268,0.3260348956551488,wf1_1to1,0.270860648848546,0.25183158033763176,0.28957270729774504,1322,1000,42
superseg,csm,92,0.0010729423120393268,0.3260348956551488,coverage,0.9178937336407079,0.911326054198785,0.924697533198857,1322,1000,42
superseg,csm,93,0.0012492537498474121,0.31645569620253167,wf1,0.26140527819801646,0.24248967413490863,0.2803292870350359,1322,1000,42
superseg,csm,93,0.0012492537498474121,0.31645569620253167,wf1_1to1,0.2653639267103715,0.24648686453905816,0.2839738671565449,1322,1000,42
superseg,csm,93,0.0012492537498474121,0.31645569620253167,coverage,0.9194145474629588,0.9129292445609106,0.9262785349578562,1322,1000,42
superseg,csm,94,0.001745419885644962,0.30824495381457406,wf1,0.25692133131618755,0.2387040288884086,0.2755555705640804,1322,1000,42
superseg,csm,94,0.001745419885644962,0.30824495381457406,wf1_1to1,0.26075030617390677,0.24265677905050062,0.27836809307686766,1322,1000,42
superseg,csm,94,0.001745419885644962,0.30824495381457406,coverage,0.9209838388204501,0.9144900140779963,0.9277020935391302,1322,1000,42
superseg,csm,95,0.0020660859855574894,0.2986657543619569,wf1,0.2534129385490959,0.23522985555795692,0.27179899683019954,1322,1000,42
superseg,csm,95,0.0020660859855574894,0.2986657543619569,wf1_1to1,0.25706901520063397,0.2387589600893307,0.2754010878178806,1322,1000,42
superseg,csm,95,0.0020660859855574894,0.2986657543619569,coverage,0.9233416780731456,0.9169783404473743,0.9298278612251759,1322,1000,42
superseg,csm,96,0.002330151934120528,0.2911392405063291,wf1,0.24958036164541458,0.230945627116202,0.2682287389237087,1322,1000,42
superseg,csm,96,0.002330151934120528,0.2911392405063291,wf1_1to1,0.25374072473164755,0.23467752683524243,0.2724786578776745,1322,1000,42
superseg,csm,96,0.002330151934120528,0.2911392405063291,coverage,0.9252531637970366,0.9188549313510074,0.93167312408448,1322,1000,42
superseg,csm,97,0.0026991150187487658,0.28258638385220664,wf1,0.24468878322887397,0.22612442367264604,0.2631873153951444,1322,1000,42
superseg,csm,97,0.0026991150187487658,0.28258638385220664,wf1_1to1,0.24847093148908578,0.22964835026294927,0.2669159282472444,1322,1000,42
superseg,csm,97,0.0026991150187487658,0.28258638385220664,coverage,0.9271820594097447,0.9209389055483516,0.9336432856362413,1322,1000,42
superseg,csm,98,0.003200355187133329,0.27403352719808416,wf1,0.23924068871118792,0.22099065269072832,0.25778573229594404,1322,1000,42
superseg,csm,98,0.003200355187133329,0.27403352719808416,wf1_1to1,0.24277069375405227,0.22429471940061954,0.26140542828326485,1322,1000,42
superseg,csm,98,0.003200355187133329,0.27403352719808416,coverage,0.9293171721537833,0.9231918172021709,0.9358308134020121,1322,1000,42
superseg,csm,99,0.003880317187189456,0.2647964420116319,wf1,0.23311360852964483,0.21483916864779196,0.2517350154887976,1322,1000,42
superseg,csm,99,0.003880317187189456,0.2647964420116319,wf1_1to1,0.2360384698508753,0.21765344715798574,0.25493372235429723,1322,1000,42
superseg,csm,99,0.003880317187189456,0.2647964420116319,coverage,0.9311449103090556,0.9250744317772495,0.9375736235681867,1322,1000,42
superseg,csm,100,0.004655128747374569,0.2555593568251796,wf1,0.22832288740004322,0.20956190115985876,0.24704082919098047,1322,1000,42
superseg,csm,100,0.004655128747374569,0.2555593568251796,wf1_1to1,0.23124774872127365,0.21285191989049784,0.2502026150853685,1322,1000,42
superseg,csm,100,0.004655128747374569,0.2555593568251796,coverage,0.9335725392022668,0.9276941045013568,0.93990541927815,1322,1000,42
superseg,csm,101,0.0055964538200416565,0.24563804310639753,wf1,0.2242129529572797,0.2063743606368417,0.24213934514804406,1322,1000,42
superseg,csm,101,0.0055964538200416565,0.24563804310639753,wf1_1to1,0.22713781427851015,0.20927905050068438,0.24539748577191847,1322,1000,42
superseg,csm,101,0.0055964538200416565,0.24563804310639753,coverage,0.9356518202338928,0.9297949422772135,0.9416002794587325,1322,1000,42
superseg,csm,102,0.006789153844267802,0.23537461512145055,wf1,0.2219688783228874,0.2035273935595418,0.24079236006051438,1322,1000,42
superseg,csm,102,0.006789153844267802,0.23537461512145055,wf1_1to1,0.22489373964411785,0.2063523881564729,0.243640587853901,1322,1000,42
superseg,csm,102,0.006789153844267802,0.23537461512145055,coverage,0.9384058845424202,0.9326529398698461,0.944199805489518,1322,1000,42
superseg,csm,103,0.008204162120819092,0.22716387273349298,wf1,0.22101073409696706,0.20359223038685972,0.23988140263669766,1322,1000,42
superseg,csm,103,0.008204162120819092,0.22716387273349298,wf1_1to1,0.2239355954181975,0.2060137057848858,0.24287965564440597,1322,1000,42
superseg,csm,103,0.008204162120819092,0.22716387273349298,coverage,0.9403747028312082,0.9346532738095238,0.9461362421355329,1322,1000,42
superseg,csm,104,0.010286710070605255,0.21621621621621623,wf1,0.21632087025430444,0.19820501044593333,0.23461521144009795,1322,1000,42
superseg,csm,104,0.010286710070605255,0.21621621621621623,wf1_1to1,0.21924573157553492,0.20077407967725666,0.2374771270081406,1322,1000,42
superseg,csm,104,0.010286710070605255,0.21621621621621623,coverage,0.9427690127992701,0.9371516603931033,0.9484330124510723,1322,1000,42
superseg,csm,105,0.012422192635847708,0.20561067396510435,wf1,0.20875657373388085,0.19084639074994594,0.2265588754412506,1322,1000,42
superseg,csm,105,0.012422192635847708,0.20561067396510435,wf1_1to1,0.21125279158562066,0.19271900439449607,0.22963439233484617,1322,1000,42
superseg,csm,105,0.012422192635847708,0.20561067396510435,coverage,0.9446611375261149,0.9391350924825302,0.9503333055675625,1322,1000,42
superseg,csm,106,0.015838146209716797,0.19363667464933287,wf1,0.2040667098912182,0.18629961818312799,0.22225380015849,1322,1000,42
superseg,csm,106,0.015838146209716797,0.19363667464933287,wf1_1to1,0.20656292774295798,0.18898575390821987,0.22550158490022332,1322,1000,42
superseg,csm,106,0.015838146209716797,0.19363667464933287,coverage,0.9481704308046971,0.9429370775100259,0.9538854219196505,1322,1000,42
superseg,csm,107,0.021523119516708145,0.1854259322613753,wf1,0.1993516317268208,0.18199841509977666,0.21713187090267272,1322,1000,42
superseg,csm,107,0.021523119516708145,0.1854259322613753,wf1_1to1,0.20184784957856064,0.18425779842950796,0.21985807938909296,1322,1000,42
superseg,csm,107,0.021523119516708145,0.1854259322613753,coverage,0.9499108193453883,0.9446549104891578,0.9555274018142305,1322,1000,42
superseg,csm,108,0.02892650671340702,0.17413616147793362,wf1,0.20255385058713346,0.18431957351775807,0.221002089186658,1322,1000,42
superseg,csm,108,0.02892650671340702,0.17413616147793362,wf1_1to1,0.203890209639075,0.18546673510553996,0.22281526907283333,1322,1000,42
superseg,csm,108,0.02892650671340702,0.17413616147793362,coverage,0.9543449379247413,0.9491698897473765,0.9593501976622723,1322,1000,42
superseg,csm,109,0.03980782702939569,0.16318850496065687,wf1,0.1989265903032922,0.18049789280311215,0.21771198040486994,1322,1000,42
superseg,csm,109,0.03980782702939569,0.16318850496065687,wf1_1to1,0.20026294935523375,0.18182848858151426,0.21925590735537787,1322,1000,42
superseg,csm,109,0.03980782702939569,0.16318850496065687,coverage,0.9581551521264079,0.953268486000048,0.962835198142545,1322,1000,42
superseg,csm,110,0.06309313660290979,0.1518987341772152,wf1,0.19553346300698793,0.17713205100497084,0.21449031049636186,1322,1000,42
superseg,csm,110,0.06309313660290979,0.1518987341772152,wf1_1to1,0.19641596426770402,0.17781734024926155,0.2158287407247316,1322,1000,42
superseg,csm,110,0.06309313660290979,0.1518987341772152,coverage,0.9607054006675791,0.9559713674867324,0.9653532526475039,1322,1000,42
superseg,csm,111,0.20652180176283025,0.14197742045843312,wf1,0.19573157553490383,0.17685406310784524,0.21435442331244148,1322,1000,42
superseg,csm,111,0.20652180176283025,0.14197742045843312,wf1_1to1,0.1971183632303148,0.17809010517974208,0.21573256609754335,1322,1000,42
superseg,csm,111,0.20652180176283025,0.14197742045843312,coverage,0.9635089931080855,0.9591482474545543,0.9680529920995126,1322,1000,42
superseg,csm,112,0.39908455312252045,0.13034553540882654,wf1,0.19306966356890715,0.1734758843022837,0.21152870830631798,1322,1000,42
superseg,csm,112,0.39908455312252045,0.13034553540882654,wf1_1to1,0.19445645126431813,0.1747483070383978,0.21292017866147975,1322,1000,42
superseg,csm,112,0.39908455312252045,0.13034553540882654,coverage,0.9661880147924021,0.9622248194474462,0.9703321799281993,1322,1000,42
superseg,csm,113,0.4787068953129217,0.12008210742387958,wf1,0.19080037461278007,0.1714480224767668,0.2103005006843887,1322,1000,42
superseg,csm,113,0.4787068953129217,0.12008210742387958,wf1_1to1,0.19218716230819105,0.17335557596714932,0.21153465168215543,1322,1000,42
superseg,csm,113,0.4787068953129217,0.12008210742387958,coverage,0.96829941406719,0.9640218456583339,0.9723702925761831,1322,1000,42
superseg,csm,114,0.49283812288194895,0.1111871365035922,wf1,0.1877242273611411,0.16864500036020458,0.20652384554426914,1322,1000,42
superseg,csm,114,0.49283812288194895,0.1111871365035922,wf1_1to1,0.1888840861609394,0.1692967005258987,0.20795908075787045,1322,1000,42
superseg,csm,114,0.49283812288194895,0.1111871365035922,coverage,0.9708206961554163,0.9667004651141847,0.9748677869029609,1322,1000,42
superseg,csm,115,0.4988500834442675,0.10023947998631542,wf1,0.18111807506663785,0.1625304372883798,0.19964042576183275,1322,1000,42
superseg,csm,115,0.4988500834442675,0.10023947998631542,wf1_1to1,0.18182407607521073,0.16300779842950794,0.20015966068727034,1322,1000,42
superseg,csm,115,0.4988500834442675,0.10023947998631542,coverage,0.9732244614941288,0.9691786021960472,0.9769590334810171,1322,1000,42
superseg,csm,116,0.4998045712747452,0.08758125213821416,wf1,0.17589871046754554,0.1568600965348318,0.19367003457964121,1322,1000,42
superseg,csm,116,0.4998045712747452,0.08758125213821416,wf1_1to1,0.176150853684893,0.15686838124054464,0.193932983934875,1322,1000,42
superseg,csm,116,0.4998045712747452,0.08758125213821416,coverage,0.9761631306582139,0.9721810133155634,0.9797986013555701,1322,1000,42
superseg,csm,117,0.7563182596589891,0.0752651385562778,wf1,0.17098191772927024,0.15231917729270228,0.18916585620632517,1322,1000,42
superseg,csm,117,0.7563182596589891,0.0752651385562778,wf1_1to1,0.17098191772927024,0.15231917729270228,0.18916585620632517,1322,1000,42
superseg,csm,117,0.7563182596589891,0.0752651385562778,coverage,0.979309217635617,0.9755823007468241,0.9828541621641091,1322,1000,42
superseg,csm,118,0.9314588904380798,0.06294902497434143,wf1,0.1650169296160219,0.14594859880412073,0.18383987104675456,1322,1000,42
superseg,csm,118,0.9314588904380798,0.06294902497434143,wf1_1to1,0.1650169296160219,0.14594859880412073,0.18383987104675456,1322,1000,42
superseg,csm,118,0.9314588904380798,0.06294902497434143,coverage,0.9822156184712917,0.9788042227985496,0.9855387152402564,1322,1000,42
superseg,csm,119,0.9710114143470574,0.05029079712624016,wf1,0.15558677328722711,0.137200760031698,0.174285264029969,1322,1000,42
superseg,csm,119,0.9710114143470574,0.05029079712624016,wf1_1to1,0.15558677328722711,0.137200760031698,0.174285264029969,1322,1000,42
superseg,csm,119,0.9710114143470574,0.05029079712624016,coverage,0.9861445801215091,0.9830745188266936,0.9889460526078815,1322,1000,42
superseg,csm,120,0.990317376405375,0.0376325692781389,wf1,0.1501152654707874,0.13293233556660183,0.16859430156328795,1322,1000,42
superseg,csm,120,0.990317376405375,0.0376325692781389,wf1_1to1,0.1501152654707874,0.13293233556660183,0.16859430156328795,1322,1000,42
superseg,csm,120,0.990317376405375,0.0376325692781389,coverage,0.9906357310952622,0.9883044982049805,0.9926382022488776,1322,1000,42
superseg,csm,121,0.9960088977957584,0.02531645569620253,wf1,0.13874360636841726,0.12066304661047475,0.1566352388156473,1322,1000,42
superseg,csm,121,0.9960088977957584,0.02531645569620253,wf1_1to1,0.13874360636841726,0.12066304661047475,0.1566352388156473,1322,1000,42
superseg,csm,121,0.9960088977957584,0.02531645569620253,coverage,0.9933105503926228,0.9913679895180463,0.9949274525430445,1322,1000,42
superseg,csm,122,0.9988531016352137,0.012658227848101266,wf1,0.12648944600533102,0.10822671277285499,0.14336205964988114,1322,1000,42
superseg,csm,122,0.9988531016352137,0.012658227848101266,wf1_1to1,0.12648944600533102,0.10822671277285499,0.14336205964988114,1322,1000,42
superseg,csm,122,0.9988531016352137,0.012658227848101266,coverage,0.9968794275148284,0.9955532442427297,0.9979304820137839,1322,1000,42
superseg,csm,123,0.9999604576223646,0.00034211426616489907,wf1,0.11321230458900655,0.09480584972264246,0.12934947049924356,1322,1000,42
superseg,csm,123,0.9999604576223646,0.00034211426616489907,wf1_1to1,0.11321230458900655,0.09480584972264246,0.12934947049924356,1322,1000,42
superseg,csm,123,0.9999604576223646,0.00034211426616489907,coverage,0.9999159522608843,0.9996638090435368,1.0,1322,1000,42
